Year,Line,Location,Rep,SW,CT,WU,SCP,Pro
2017,2,Arusha,1,52.18661448,31.65,102.7976495,8.814144479,24.125
2017,2,Arusha,2,44.95995504,26.97,105.2268683,8.438987499,21.75
2017,3,Arusha,1,45.33762133,34.13,101.6057289,9.494241894,22
2017,3,Arusha,2,44.11262255,35.80,103.4714141,9.738493143,21.3125
2017,4,Arusha,1,50.41961625,30.78,95.74372434,8.265621778,23.1875
2017,4,Arusha,2,52.37761429,26.39,95.03223384,8.305810398,24.25
2017,5,Arusha,1,58.67327466,32.27,107.8570617,8.433840238,28.8125
2017,5,Arusha,2,48.46061821,29.45,110.1222985,8.862478778,23.5625
2017,6,Arusha,1,55.57127776,39.77,66.79463032,8.959311424,24.25
2017,6,Arusha,2,55.01661165,29.60,91.74795517,8.903821924,22.5625
2017,7,Arusha,1,47.27895272,32.97,87.64497275,9.224055776,22.5
2017,7,Arusha,2,53.26128007,35.77,99.02493366,8.375950836,23.0625
2017,8,Arusha,1,57.61094239,30.05,103.6416657,8.352621917,23.5
2017,8,Arusha,2,51.39928193,30.45,102.5447801,8.487871231,23.25
2017,9,Arusha,1,47.73295227,28.38,101.0838065,9.156853977,23.5625
2017,9,Arusha,2,47.9009521,30.30,105.5906975,8.1155564,24.5
2017,10,Arusha,1,50.27928305,28.88,100.5728,8.781588448,24.125
2017,10,Arusha,2,47.94561872,30.87,102.3957674,9.06555773,24.5
2017,11,Arusha,1,47.88461878,33.52,86.69163407,7.934165213,25.875
2017,11,Arusha,2,47.2302861,48.32,73.44785484,9.098289948,26
2017,12,Arusha,1,48.08895191,28.48,108.6894439,8.646905976,25.4375
2017,12,Arusha,2,51.73928159,29.45,104.357742,8.309073864,24.5
2017,13,Arusha,1,58.01960865,28.43,102.4773209,8.247754823,27
2017,13,Arusha,2,49.37295063,33.75,109.4059506,8.874840733,25.1875
2017,14,Arusha,1,47.05195295,39.47,100.3386324,9.116837628,22.8125
2017,14,Arusha,2,50.43894956,33.13,99.66031576,8.762649494,22.6875
2017,15,Arusha,1,57.62727571,27.57,111.3233304,8.30449827,26.5
2017,15,Arusha,2,61.60793839,24.77,108.7174826,7.782862204,25.8125
2017,16,Arusha,1,54.34161233,28.18,100.1410827,8.658963418,25.0625
2017,16,Arusha,2,53.11461355,30.55,87.5815845,7.99612207,27.25
2017,17,Arusha,1,62.68593731,23.20,98.36433441,7.217297151,24.6875
2017,17,Arusha,2,58.80627453,24.50,107.7440638,7.139998399,26.375
2017,18,Arusha,1,59.53194047,28.85,101.555466,7.546330015,23.5625
2017,18,Arusha,2,60.51693948,28.48,104.9451669,7.437924507,23.875
2017,19,Arusha,1,51.07494893,28.47,103.1718062,9.107216072,28.8125
2017,19,Arusha,2,41.09529224,29.15,104.9543338,10.18362719,28.875
2017,20,Arusha,1,47.78861888,28.75,100.1171826,7.795465509,25.375
2017,20,Arusha,2,51.9049481,31.48,95.0293806,8.052669294,22.25
2017,21,Arusha,1,51.79228154,29.63,105.4872986,8.596096096,23.875
2017,21,Arusha,2,51.41561525,30.58,102.2470453,9.126905563,24.5
2017,22,Arusha,1,53.35094665,27.20,106.8502309,7.985430092,24.0625
2017,22,Arusha,2,53.86094614,27.70,104.8544711,7.454568453,25.625
2017,23,Arusha,1,57.39760927,30.60,94.81047429,7.83342506,27.4375
2017,23,Arusha,2,61.12993887,24.72,103.1135831,7.724238971,27.25
2017,24,Arusha,1,45.04128829,38.22,103.0135283,9.068358536,22.25
2017,24,Arusha,2,43.10662356,34.95,103.8895762,9.373801567,23
2017,25,Arusha,1,52.41161426,23.28,105.2978027,8.9660892,26.75
2017,25,Arusha,2,51.004949,25.80,99.39875176,7.924397434,26.9375
2017,26,Arusha,1,52.88994711,35.53,108.3065482,8.390374101,23.75
2017,26,Arusha,2,52.06628127,27.07,104.5723724,8.75489133,25.1875
2017,27,Arusha,1,46.44228689,31.72,110.9641347,8.489644392,24.875
2017,27,Arusha,2,48.09195191,36.42,108.426904,9.123376623,25.8125
2017,28,Arusha,1,43.02329031,44.02,103.3237778,9.19589165,21.375
2017,28,Arusha,2,45.37995462,34.1,102.2329954,9.149317661,23.25
2017,29,Arusha,1,40.59229274,43.13,103.9629815,9.375180625,21.125
2017,29,Arusha,2,47.65895234,34.57,99.8992845,9.462915601,21.5625
2017,30,Arusha,1,51.69761497,29.60,99.01607423,8.832348154,22.75
2017,30,Arusha,2,52.28828105,29.95,98.05565295,8.422251276,23.5625
2017,31,Arusha,1,51.38328195,35.13,78.26143367,8.161494277,23.8125
2017,31,Arusha,2,49.42328391,39.73,74.84993593,8.424681754,22.1875
2017,32,Arusha,1,45.62995437,42.67,99.51055592,9.554140127,23.5
2017,32,Arusha,2,45.96328737,36.60,98.65835086,9.298449417,22.625
2017,33,Arusha,1,53.68061299,34.08,100.6246818,7.969937582,24.9375
2017,33,Arusha,2,50.93661573,30.52,100.268307,8.499244224,24.5625
2017,34,Arusha,1,52.81328052,26.90,102.9727342,8.182018997,24.9375
2017,34,Arusha,2,47.4332859,30.55,105.9803233,8.501218724,24.4375
2017,35,Arusha,1,52.31661435,24.00,97.78273335,9.482119009,23.875
2017,35,Arusha,2,49.47995052,23.03,101.1789275,8.682780257,23.8125
2017,36,Arusha,1,44.20995579,44.53,102.4278067,9.613123565,22.125
2017,36,Arusha,2,48.94661772,35.12,91.41923182,8.717948718,22.3125
2017,37,Arusha,1,56.26994373,27.62,97.84965346,7.568006496,26.75
2017,37,Arusha,2,56.84660982,24.65,100.0996834,8.164099768,24.75
2017,38,Arusha,1,48.38661828,33.63,104.1678148,10.04599371,27.25
2017,38,Arusha,2,54.08661258,35.73,100.4067546,9.05479153,26.625
2017,39,Arusha,1,45.2999547,36.85,99.27888153,8.869777619,23.9375
2017,39,Arusha,2,45.39662127,36.03,101.4244805,9.50650445,23.1875
2017,40,Arusha,1,56.42327691,31.13,97.3769717,7.794225541,24.25
2017,40,Arusha,2,51.47661519,34.40,92.76694943,7.843137255,24.125
2017,41,Arusha,1,45.25662141,35.98,101.6203874,10.00171262,21.9375
2017,41,Arusha,2,43.00662366,38.83,103.0770423,9.278848735,22.1875
2017,42,Arusha,1,47.93295207,31.27,103.6036412,8.002045846,23
2017,42,Arusha,2,46.38462028,30.90,104.3419521,8.481132075,24.25
2017,43,Arusha,1,47.47328586,32.17,101.3902542,8.877647176,23.75
2017,43,Arusha,2,45.0636216,33.67,102.3211604,9.283083026,21.625
2017,44,Arusha,1,42.12962454,39.57,103.5857551,9.613288014,23.1875
2017,44,Arusha,2,35.37896462,38.53,105.4608666,9.76244712,21.625
2017,45,Arusha,1,47.87761879,37.70,98.45021687,9.300663604,22.5625
2017,45,Arusha,2,48.76495124,35.85,100.7997539,9.463688929,22.875
2017,46,Arusha,1,43.51462315,39.37,105.6701189,8.627621428,25.0625
2017,46,Arusha,2,44.52095548,33.08,102.4962003,9.290457452,26.125
2017,47,Arusha,1,42.68629065,37.88,100.2045932,9.48392938,21.9375
2017,47,Arusha,2,47.24395276,37.05,99.24928739,9.297543024,23.0625
2017,48,Arusha,1,55.02061165,32.27,101.4334008,7.707363751,23.9375
2017,48,Arusha,2,53.65061302,31.88,101.0413042,8.076649385,23.0625
2017,49,Arusha,1,49.85995014,32.25,100.9092125,8.368416129,22.8125
2017,49,Arusha,2,49.56628377,36.27,101.6220687,8.71869197,24.125
2017,50,Arusha,1,45.41895458,37.45,99.46865115,9.235121754,22.1875
2017,50,Arusha,2,47.40861926,37.02,97.74162249,9.190467001,23.6875
2017,51,Arusha,1,56.43894356,39.65,73.25490057,8.479762622,23.9375
2017,51,Arusha,2,53.14228019,45.20,70.79917454,8.786348871,24.4375
2017,52,Arusha,1,45.5332878,45.40,102.7013177,9.893015987,23.125
2017,52,Arusha,2,45.82062085,36.20,96.54158968,9.276822762,21.625
2017,53,Arusha,1,48.27895172,42.87,106.7289436,8.376816473,24.125
2017,53,Arusha,2,44.50528883,39.20,104.4548968,8.465863454,22
2017,54,Arusha,1,53.95061272,31.58,97.82888071,7.806900125,22.75
2017,54,Arusha,2,51.43194857,40.30,99.73946181,8.362035974,24.4375
2017,55,Arusha,1,52.04428129,41.17,75.07509623,8.401455168,26.75
2017,55,Arusha,2,57.36294264,33.38,84.77067099,8.002731062,28.0625
2017,56,Arusha,1,54.23494577,27.53,94.22881903,7.805447471,25.3125
2017,56,Arusha,2,57.79060888,23.50,97.75973052,7.760238437,23.875
2017,57,Arusha,1,62.05527128,25.52,95.04098493,7.867989956,24.75
2017,57,Arusha,2,57.39960927,23.18,104.6701781,7.550031599,26.0625
2017,58,Arusha,1,45.82195418,40.97,98.95828787,9.395492368,21.875
2017,58,Arusha,2,42.72662394,37.27,100.9907942,9.362117596,21.5625
2017,59,Arusha,1,54.27361239,34.15,73.23932417,9.502182636,25.375
2017,59,Arusha,2,51.37928195,35.27,73.16949746,8.479044702,23.9375
2017,61,Arusha,1,55.59661107,35.48,48.37220457,8.78006012,22
2017,61,Arusha,2,43.2696234,35.33,98.08333783,8.734723221,22.3125
2017,62,Arusha,1,53.06428027,35.97,93.33136507,7.71546191,23
2017,62,Arusha,2,49.64661702,34.03,95.72310998,8.600727754,21.125
2017,63,Arusha,1,50.52261614,25.48,95.85268658,9.088980804,22.375
2017,63,Arusha,2,48.86295114,27.63,98.5278568,8.831703551,23.5
2017,64,Arusha,1,52.01328132,30.53,104.191233,7.782853127,24.5
2017,64,Arusha,2,51.9646147,32.02,109.8733755,7.696070439,25.8125
2017,65,Arusha,1,53.47827986,30.20,106.2205878,7.690163097,25.8125
2017,65,Arusha,2,57.34194266,26.60,106.6606211,7.430169966,26.6875
2017,66,Arusha,1,52.30561436,28.78,105.1084331,7.204754775,25.8125
2017,66,Arusha,2,51.94128139,29.08,99.17342643,8.210101786,25.75
2017,67,Arusha,1,42.65695734,38.02,101.2096491,9.247714048,21.5
2017,67,Arusha,2,42.88795711,37.92,101.6881179,9.401997083,22.75
2017,68,Arusha,1,56.3676103,30.82,81.64077515,7.697747999,22.25
2017,68,Arusha,2,58.18327515,31.82,82.60670295,8.116869448,23.375
2017,69,Arusha,1,63.44560322,32.87,72.07899673,7.597166661,25.8125
2017,69,Arusha,2,56.75127658,30.23,95.0497492,7.616484196,25
2017,70,Arusha,1,53.74927958,32.78,99.91565787,8.547366462,23.4375
2017,70,Arusha,2,55.91227742,35.02,95.2222825,8.273867823,23.875
2017,71,Arusha,1,44.40262226,40.48,98.45654916,9.23597927,21
2017,71,Arusha,2,41.89629144,36.73,99.54013478,9.706352834,21.875
2017,72,Arusha,1,54.6009454,32.55,100.1001203,8.264351269,24.75
2017,72,Arusha,2,54.53494547,28.78,96.96830781,8.107874865,23.3125
2017,73,Arusha,1,46.49295351,34.33,95.24803017,8.623113694,22.75
2017,73,Arusha,2,48.58661808,35.42,91.12925357,8.700890519,23.0625
2017,74,Arusha,1,50.16228317,37.08,76.02184906,8.722584197,23
2017,74,Arusha,2,54.5716121,27.27,82.59780716,8.050630921,22
2017,75,Arusha,1,44.20128913,44.08,102.8294772,10.02465538,23
2017,75,Arusha,2,45.37295463,44.50,96.46045005,9.550406459,21.1875
2017,76,Arusha,1,47.32061935,43.33,98.48269255,9.670759535,22.0625
2017,76,Arusha,2,46.55962011,40.37,100.2090508,8.813149138,23.125
2017,77,Arusha,1,53.8969461,26.67,106.9874019,8.889532358,27.4375
2017,77,Arusha,2,57.63960903,25.73,105.4777092,7.964535558,26.8125
2017,78,Arusha,1,47.98161869,37.15,101.4102609,8.900092103,25.0625
2017,78,Arusha,2,47.3676193,42.73,102.1491453,8.67514356,25.0625
2017,79,Arusha,1,56.64261002,33.75,100.2142084,8.783122992,24.1875
2017,79,Arusha,2,57.60360906,34.00,99.92940264,8.542995867,23.875
2017,80,Arusha,1,48.47861819,39.37,107.5620892,8.717335966,23.625
2017,80,Arusha,2,47.71661895,34.95,109.2210968,8.871010995,23.9375
2017,81,Arusha,1,45.07128826,36.38,101.8725872,8.778724503,23.75
2017,81,Arusha,2,46.29962037,31.27,102.4924585,8.793728669,23.375
2017,82,Arusha,1,48.9716177,34.12,100.4696593,7.913632686,22.0625
2017,82,Arusha,2,48.5959514,31.28,102.3486158,8.426390739,23
2017,83,Arusha,1,66.09160058,36.15,80.08321775,9.313003856,26.0625
2017,83,Arusha,2,64.85993514,36.15,82.50077089,8.493396324,25.5625
2017,84,Arusha,1,54.52561214,44.47,60.47488339,8.128596944,25.25
2017,84,Arusha,2,54.55427878,40.32,69.67182564,8.410753926,24.375
2017,85,Arusha,1,58.10527523,29.77,97.15918217,7.63955404,22.25
2017,85,Arusha,2,55.53994446,27.178,98.66762694,7.708369584,22.25
2017,86,Arusha,1,57.8959421,34.23,97.03145871,8.286996993,25.5
2017,86,Arusha,2,54.85127848,34.1,98.57311278,8.733232571,24.0625
2017,87,Arusha,1,49.06195094,36.68,98.57187504,9.294152104,22.375
2017,87,Arusha,2,44.29628904,37.47,99.62525115,9.566410211,21.9375
2017,88,Arusha,1,51.98194802,32.45,104.1860644,8.710178345,24.25
2017,88,Arusha,2,52.51661415,29,103.7258013,8.920513711,25.6875
2017,89,Arusha,1,55.8696108,27.33,104.0582546,9.054199569,25.125
2017,89,Arusha,2,59.92094008,26.43,103.7237919,8.836443469,25.625
2017,90,Arusha,1,44.16928916,38.97,101.1199324,9.675804927,21.1875
2017,90,Arusha,2,44.47695552,41.1,102.1943926,9.464976934,21.6875
2017,91,Arusha,1,52.0382813,33.27,101.4348397,8.328487722,24.25
2017,91,Arusha,2,54.48127885,32.57,100.2214826,8.719285841,25.3125
2017,92,Arusha,1,44.2362891,38.53,95.72900105,8.683253024,21.75
2017,92,Arusha,2,49.32861734,39.45,94.17377319,8.572637368,21.875
2017,93,Arusha,1,62.37460429,27.08,104.190804,7.430355427,27.125
2017,93,Arusha,2,60.65093935,25.23,104.1845971,7.575035731,25.5625
2017,94,Arusha,1,53.35227998,31.63,98.97911369,8.27956012,23.75
2017,94,Arusha,2,58.09327524,26.37,98.93848979,8.157196817,26.375
2017,95,Arusha,1,53.41361325,25.5,97.10311344,8.55435001,25.3125
2017,95,Arusha,2,52.43894756,28.77,99.8893953,8.282235459,24
2017,96,Arusha,1,48.66628467,35.37,106.0562059,8.693064775,23.0625
2017,96,Arusha,2,52.63694736,33,95.12890172,8.666280641,25.1875
2017,97,Arusha,1,55.72327761,28.67,98.8395047,8.626185028,25.0625
2017,97,Arusha,2,52.28694771,29.87,97.22556913,9.253019543,25
2017,98,Arusha,1,45.93695406,40.63,95.6665288,9.207147992,22.3125
2017,98,Arusha,2,46.96228637,40.75,94.39692803,9.076691057,22.3125
2017,99,Arusha,1,54.93261173,73.37,23.91533878,8.834713537,23.25
2017,99,Arusha,2,55.02761164,79.13,31.52777694,8.731063004,23.75
2017,100,Arusha,1,41.94762472,35.37,89.89534579,10.25338424,30.4375
2017,100,Arusha,2,43.05295695,34.28,93.31986157,9.812755174,28.9375
2017,101,Arusha,1,58.11294189,28.12,95.51563334,8.756862051,25.625
2017,101,Arusha,2,50.75728258,28.9,102.3681307,9.32923949,25.5625
2017,102,Arusha,1,61.29660537,31.35,95.3722334,8.14247028,24.25
2017,102,Arusha,2,57.30227603,32.23,95.36144543,8.270556818,24.375
2017,103,Arusha,1,53.43661323,38.22,63.90742936,9.553004609,25.125
2017,103,Arusha,2,52.86028047,56,39.31681601,9.155145929,24.25
2017,104,Arusha,1,46.19728714,38.7,96.28838605,9.338500458,22.5
2017,104,Arusha,2,44.8322885,39.72,94.09354855,9.192539388,21.5625
2017,105,Arusha,1,61.62027171,22.98,92.65826756,8.211382114,26.3125
2017,105,Arusha,2,59.2686074,25.53,97.9798207,8.894845863,26.8125
2017,106,Arusha,1,52.57028076,28.22,94.26038767,9.510319709,24.4375
2017,106,Arusha,2,56.11927721,33.78,81.48825717,10.47900651,25
2017,107,Arusha,1,57.53660913,28.52,97.74057123,8.565575723,23.75
2017,107,Arusha,2,53.26061341,28.27,96.88075002,8.944259691,23.625
2017,108,Arusha,1,47.59495241,32.93,97.33865602,9.563994374,24.125
2017,108,Arusha,2,48.13795186,32.57,96.15134267,9.099880538,24.75
2017,109,Arusha,1,43.08595691,46.43,100.2197156,9.863515734,22.8125
2017,109,Arusha,2,43.68028965,36.93,97.25124198,10.68626147,22.875
2017,110,Arusha,1,53.01961365,27.48,106.3008066,9.573940363,25.3125
2017,110,Arusha,2,55.99661067,29.15,105.7622478,8.745433317,27.75
2017,111,Arusha,1,53.2342801,34.22,91.27380199,8.561357127,23.75
2017,111,Arusha,2,52.75194725,27.22,101.7932969,8.112184583,22.0625
2017,112,Arusha,1,53.20361346,34.38,74.93781757,8.295981757,23.875
2017,112,Arusha,2,55.02061165,34.07,74.44354243,8.254651209,25.8125
2017,113,Arusha,1,51.38061529,38.178,97.46078291,7.917033196,24.75
2017,113,Arusha,2,50.65694934,41.22,95.68865112,7.924510586,24.5
2017,114,Arusha,1,50.10594989,25.42,95.63857954,8.206731474,24.5
2017,114,Arusha,2,51.61328172,24.77,99.59312839,8.257330587,25.5625
2017,115,Arusha,1,44.65862201,38.12,97.63241178,9.635525765,21.8125
2017,115,Arusha,2,47.24461942,30.60,97.67310596,9.227000544,22.75
2017,116,Arusha,1,43.27929005,34.62,98.38568062,8.882030178,21.3125
2017,116,Arusha,2,45.71295429,36.20,96.20239319,9.351039004,21.5625
2017,117,Arusha,1,60.14393986,31.32,93.55768378,7.508014754,26.625
2017,117,Arusha,2,57.4676092,28.57,96.75991717,7.583781068,26.375
2017,118,Arusha,1,54.05761261,32.62,90.85174474,7.91516387,24.875
2017,118,Arusha,2,52.95828038,34.98,97.78442172,8.135765883,24.875
2017,119,Arusha,1,44.89462177,37.52,96.56380862,9.239163755,23
2017,119,Arusha,2,46.96061971,33.37,94.14119618,8.687177326,23.75
2017,120,Arusha,1,51.70728163,27.45,99.51393097,8.888562763,26.125
2017,120,Arusha,2,51.27194873,26.33,94.36209497,8.301886792,23.3125
2017,121,Arusha,1,53.81994618,29.03,92.74123622,8.35360191,25.8125
2017,121,Arusha,2,55.15227818,30.63,92.73285506,8.683355144,26.25
2017,122,Arusha,1,55.77094423,24.58,100.2235331,7.946796868,25.875
2017,122,Arusha,2,50.94061573,31.90,103.9169753,8.424513027,24.875
2017,123,Arusha,1,53.42594657,31.80,99.43473215,7.75780102,24.875
2017,123,Arusha,2,56.70994329,26.08,78.45765003,7.588246894,24.8125
2017,124,Arusha,1,56.08361058,31.87,95.16674492,7.911055989,23.5625
2017,124,Arusha,2,53.90561276,29.47,96.65217633,7.820820292,23.375
2017,125,Arusha,1,48.75161792,30.20,106.9741205,8.997751869,24.9375
2017,125,Arusha,2,50.49094951,33.20,101.7983403,8.657187994,24.9375
2017,126,Arusha,1,49.54995045,36.02,95.94349142,8.403406067,22.5
2017,126,Arusha,2,53.07128026,32.72,98.39335737,7.616440737,23.9375
2017,128,Arusha,1,41.49529184,28.92,102.5528975,10.35031847,30.5
2017,128,Arusha,2,42.45595754,26.92,101.2985993,10.35557061,31.125
2017,129,Arusha,1,47.7656189,31.07,96.92666281,8.171278119,22.75
2017,129,Arusha,2,49.85228348,33.62,99.32868405,8.595790823,24.5
2017,130,Arusha,1,63.33293667,23.50,96.09050574,7.249734909,25
2017,130,Arusha,2,65.43393457,21.95,102.596,7.383942377,26.8125
2017,131,Arusha,1,58.4706082,22.35,101.4058331,7.348589835,25
2017,131,Arusha,2,59.88094012,23.50,92.14219313,7.785908781,26.25
2017,132,Arusha,1,55.25261141,27.78,95.88798127,9.132745042,23.25
2017,132,Arusha,2,54.05527928,25.60,97.54449145,9.001370767,23.4375
2017,133,Arusha,1,60.8666058,21.35,104.49069,7.445902961,25.8125
2017,133,Arusha,2,62.74760392,22.78,100.4642935,8.203411592,26
2017,134,Arusha,1,59.57860709,26.78,105.5209919,7.963551801,24.5625
2017,134,Arusha,2,58.18327515,23.82,105.1217416,8.114072314,23.8125
2017,135,Arusha,1,52.73294727,34.60,99.39443359,8.834865105,24.3125
2017,135,Arusha,2,59.56427377,31.03,78.25544369,8.646876875,24.5
2017,136,Arusha,1,46.30762036,37.95,98.98792856,8.567577013,23.8125
2017,136,Arusha,2,42.56595743,35.73,99.86217482,8.448275862,23.3125
2017,137,Arusha,1,40.08429325,47.37,100.8182748,10.34209007,22.375
2017,137,Arusha,2,43.89528944,37.78,98.0240876,9.876691009,22.5625
2017,138,Arusha,1,48.37195163,34.32,99.37153725,8.868888348,22.75
2017,138,Arusha,2,50.67694932,29.15,99.19621656,9.341170708,23.4375
2017,139,Arusha,1,50.25961641,30.98,95.61742683,8.562059207,21.0625
2017,139,Arusha,2,63.08727025,37.65,74.41430398,9.012946318,21.5
2017,140,Arusha,1,50.79228254,30.82,104.9456283,7.869409323,23.0625
2017,140,Arusha,2,50.86061581,28.73,104.296706,8.114980176,22.5
2017,143,Arusha,1,48.72395128,35.35,92.48556495,8.656811656,24.125
2017,143,Arusha,2,48.63195137,31.37,93.30207819,8.511430833,22.6875
2017,144,Arusha,1,53.05994694,40.92,77.06370147,8.236478832,25.3125
2017,144,Arusha,2,56.73994326,49.83,55.63388556,9.04869369,24.625
2017,157,Arusha,1,46.48195352,29.65,95.91096195,9.235209235,26.5625
2017,157,Arusha,2,44.6382887,34.98,94.83254303,8.898568762,25.5625
2017,158,Arusha,1,55.54327779,29.25,96.40520915,8.918406072,25.875
2017,158,Arusha,2,59.37994062,25.27,93.88121702,8.526583122,22.6875
2017,159,Arusha,1,51.80661486,31.25,101.2096255,8.366617616,23.1875
2017,159,Arusha,2,48.77328456,28.35,100.0546747,7.621897553,23.3125
2017,160,Arusha,1,52.67661399,33.38,95.95646396,8.36963574,22.125
2017,160,Arusha,2,50.97994902,30.18,96.48228063,8.350246448,22.25
2017,161,Arusha,1,64.62660204,27.48,107.6077986,8.122674195,24.6875
2017,161,Arusha,2,62.79327054,25.68,107.6069646,7.438101788,25.75
2017,162,Arusha,1,48.06328527,31.17,106.2695055,8.535408373,25.625
