Year,Line,Location,Rep,SW,CT,WU,SCP,Pro
2017,162,Arusha,2,45.87662079,31.75,109.4819443,9.251042977,25.9375
2017,163,Arusha,1,52.45661421,34.98,76.78083497,9.174436499,22.4375
2017,163,Arusha,2,50.58328275,37.38,60.40197694,9.231038711,21.1875
2017,TZ-27,Arusha,1,46.14295386,43.47,87.82913985,9.733355145,20.6875
2017,TZ-27,Arusha,2,48.91328442,38.53,94.33692245,9.46321486,23.4375
2017,TZ-37,Arusha,1,57.65660901,27.05,98.53731861,8.496130517,26.875
2017,TZ-37,Arusha,2,57.41327592,28.35,98.03762192,8.307210031,24.75
2017,2,Morogoro,1,43.264,42.97,54.29302268,10.14992026,23.875
2017,2,Morogoro,2,34.74366667,27.75,135.2467116,11.46923783,22.8125
2017,3,Morogoro,1,32.9716337,50.13,94.88449679,13.27702703,19.6875
2017,3,Morogoro,2,31.78863488,66.82,92.81504939,11.79982717,18.625
2017,4,Morogoro,1,34.68363198,42.95,97.48008188,10.75563681,21.875
2017,4,Morogoro,2,37.34362932,38.10,91.02748346,9.804325438,22.625
2017,5,Morogoro,1,34.4656322,41.55,95.03467219,10.69135185,24.5625
2017,5,Morogoro,2,43.31562335,39.08,88.86161281,9.703140995,28.375
2017,6,Morogoro,1,37.45096255,41.90,106.7857556,12.17518499,22.9375
2017,6,Morogoro,2,35.74763092,45.20,97.08512444,11.14488349,22.5
2017,7,Morogoro,1,38.39662827,48.02,112.7962497,10.15761821,21.375
2017,7,Morogoro,2,35.47763119,46.17,87.59219415,11.03504482,20.0625
2017,8,Morogoro,1,38.40629493,53.50,90.35054982,10.6413529,22.1875
2017,8,Morogoro,2,37.12729621,46.00,100.1310804,11.97525409,22
2017,9,Morogoro,1,40.94029239,44.58,82.11869306,10.03884333,24.8125
2017,9,Morogoro,2,39.61529372,40.72,93.1575316,9.187238007,23.6875
2017,10,Morogoro,1,45.92128741,43.45,92.99671903,11.42142559,24.8125
2017,10,Morogoro,2,36.62096338,41.57,96.59029883,11.63887759,21.1875
2017,11,Morogoro,1,37.11829622,47.03,99.5420053,11.44752243,26.0625
2017,11,Morogoro,2,35.50329783,38.98,99.91550089,11.5945401,24.375
2017,12,Morogoro,1,37.17929615,38.20,94.71390916,12.59955752,24.625
2017,12,Morogoro,2,37.48296252,35.07,86.5023255,11.40595221,22.0625
2017,13,Morogoro,1,36.43996356,41.00,98.94804244,12.57965737,25.9375
2017,13,Morogoro,2,37.43596256,46.85,89.61249421,11.53014653,22
2017,14,Morogoro,1,37.63296237,43.60,89.51452183,14.34689507,24.75
2017,14,Morogoro,2,35.08863158,58.33,89.66237912,13.74403616,22.4375
2017,15,Morogoro,1,42.7999572,43.25,96.1682243,11.92444815,24.3125
2017,15,Morogoro,2,43.53295647,43.53,92.26793467,12.04504652,21.5625
2017,16,Morogoro,1,38.62996137,35.45,98.56760721,10.36328599,23
2017,16,Morogoro,2,39.92529341,42.73,92.75146941,11.04409019,24.375
2017,17,Morogoro,1,48.03661863,30.03,94.35847616,11.02026795,23.0625
2017,17,Morogoro,2,33.50796649,33.28,100.2208428,11.15675474,21.1875
2017,18,Morogoro,1,48.0686186,43.90,83.67474308,9.200881644,23.875
2017,18,Morogoro,2,48.31228502,39.47,80.74749719,9.631218833,23.875
2017,19,Morogoro,1,38.10662856,36.47,90.76277117,10.6732481,22.125
2017,19,Morogoro,2,30.62496938,54.22,94.37278912,11.85457358,22.5
2017,20,Morogoro,1,36.9302964,40.62,91.61303716,11.59447176,22.5625
2017,20,Morogoro,2,31.39863527,43.97,93.46893711,11.62719477,21.6875
2017,21,Morogoro,1,42.10762456,44.30,79.22310268,11.63977382,23.25
2017,21,Morogoro,2,30.40963626,45.55,92.04419647,13.02319872,16.9375
2017,22,Morogoro,1,39.5626271,50.80,96.6921677,12.96790123,23.6875
2017,22,Morogoro,2,39.40596059,51.25,86.9850615,11.40555232,23.6875
2017,23,Morogoro,1,39.001961,43.27,99.28037878,14.01611047,24.875
2017,23,Morogoro,2,41.1656255,36.70,104.3126554,12.8862651,23.75
2017,24,Morogoro,1,30.83563583,81.63,100.5253656,13.96775746,21.25
2017,24,Morogoro,2,32.62596737,73.22,90.67614786,12.43243243,19.9375
2017,25,Morogoro,1,37.87362879,39.30,98.31721249,13.87712958,24.1875
2017,25,Morogoro,2,35.37096463,44.80,91.91804963,14.14790997,25.3125
2017,26,Morogoro,1,45.48495452,35.88,92.14393023,11.23298802,23.625
2017,26,Morogoro,2,38.02729531,38.37,90.27541593,9.678962157,20.0625
2017,27,Morogoro,1,42.39195761,45.98,100.438762,11.50497163,25.75
2017,27,Morogoro,2,37.19462947,50.17,100.1182965,11.51573231,22.875
2017,28,Morogoro,1,28.32563834,81.15,98.10066253,14.17592812,20.75
2017,28,Morogoro,2,30.95096905,62.25,95.25486522,12.65540917,21.875
2017,29,Morogoro,1,29.8706368,62.27,89.95223854,15.03881358,20.75
2017,29,Morogoro,2,26.38497362,82.62,104.358537,13.58853134,19.8125
2017,30,Morogoro,1,33.66196634,53.13,97.44320995,14.91970486,23.3125
2017,30,Morogoro,2,30.91996908,70.92,98.37214317,12.37227899,21.75
2017,31,Morogoro,1,33.54463312,77.15,90.44259395,12.25778825,16.875
2017,31,Morogoro,2,40.95729238,83.60,81.97799336,13.6654431,18.8125
2017,32,Morogoro,1,33.66163301,52.73,97.31643313,11.80441225,20.375
2017,32,Morogoro,2,30.20630313,65.52,99.83667884,13.33599123,20.9375
2017,33,Morogoro,1,50.24561642,40.13,94.73652786,9.09049002,27.125
2017,33,Morogoro,2,40.39429294,41.73,96.14137296,10.09017413,24.125
2017,34,Morogoro,1,43.04529029,41.05,83.66683187,9.960108909,23.75
2017,34,Morogoro,2,34.45363221,38.52,97.52130881,11.09108078,24.5
2017,35,Morogoro,1,41.5049585,57.50,87.84885355,9.510327521,22.125
2017,35,Morogoro,2,34.34829899,50.78,92.78955796,10.84816186,22.1875
2017,36,Morogoro,1,33.97996602,72.75,95.85050029,12.38344227,21.5
2017,36,Morogoro,2,33.95329938,55.60,92.27370901,12.02031603,22.6875
2017,37,Morogoro,1,44.0666226,35.78,97.62481089,10.34735161,22.6875
2017,37,Morogoro,2,41.28329205,42.83,88.16310052,9.916145348,24
2017,38,Morogoro,1,32.2999677,61.13,94.50980392,12.01877934,20.875
2017,38,Morogoro,2,30.50663616,60.40,91.1604021,12.8187863,21.875
2017,39,Morogoro,1,36.75996324,65.97,96.83532826,10.02706167,24
2017,39,Morogoro,2,32.80330053,66.25,91.62686719,11.3672496,18.25
2017,40,Morogoro,1,35.09329824,58.40,99.25911854,13.71697879,25.3125
2017,40,Morogoro,2,40.19329314,46.93,90.42129706,12.39787194,22.25
2017,41,Morogoro,1,32.88996711,53.93,92.35836627,12.34330772,21.5
2017,41,Morogoro,2,36.03663063,60.40,93.09037092,11.12884835,21.5
2017,42,Morogoro,1,34.56996543,55.03,95.01494552,9.918345944,21.4375
2017,42,Morogoro,2,31.47996852,50.05,97.39517154,11.20304327,22.75
2017,43,Morogoro,1,35.91663075,66.58,90.59860789,11.82051282,19.1875
2017,43,Morogoro,2,31.98330135,52.58,96.5607087,12.83048899,20
2017,44,Morogoro,1,27.6333057,68.02,104.933655,11.84780725,21.75
2017,44,Morogoro,2,31.74663492,64.45,91.88366233,11.62098257,19.875
2017,45,Morogoro,1,33.28996671,70.90,85.05056574,13.26578042,23.5
2017,45,Morogoro,2,33.0999669,61.02,84.47129909,12.8894691,22.75
2017,46,Morogoro,1,31.63996836,53.53,95.51201011,13.25700512,22.625
2017,46,Morogoro,2,27.74330559,49.52,100.3484321,11.30369254,20.6875
2017,47,Morogoro,1,31.07030226,78.87,99.60090547,12.30112209,20.5
2017,47,Morogoro,2,33.95229938,69.50,92.93715699,12.02417906,20.9375
2017,48,Morogoro,1,36.73462993,52.15,95.15625567,10.04907975,22.3125
2017,48,Morogoro,2,40.15929317,54.85,101.5554707,10.07382,19.9375
2017,49,Morogoro,1,42.18595781,49.90,77.87101566,10.31836081,19.375
2017,49,Morogoro,2,39.06729427,57.65,84.09242163,11.50818154,19.5
2017,50,Morogoro,1,32.3029677,100.73,100.445779,11.21880093,20.8125
2017,50,Morogoro,2,33.90229943,78.53,83.36004405,12.6461637,18.1875
2017,51,Morogoro,1,41.94529139,52.13,96.17597508,9.954832882,20.75
2017,51,Morogoro,2,40.90595909,58.85,99.70175524,10.3320325,21.1875
2017,52,Morogoro,1,35.17663149,60.17,89.45323605,10.88841112,19.4375
2017,52,Morogoro,2,34.71063196,56.77,97.4417086,10.86732945,20.625
2017,53,Morogoro,1,39.34196066,64.45,98.38849067,10.82209848,20.9375
2017,53,Morogoro,2,40.05895994,53.83,101.3862886,10.53309481,23.3125
2017,54,Morogoro,1,35.28563138,51.55,97.19999622,10.00945661,21.1875
2017,54,Morogoro,2,39.15562751,49.70,96.58287008,9.715115912,25.625
2017,55,Morogoro,1,40.91229242,40.52,97.05549264,9.978566325,22.75
2017,55,Morogoro,2,38.15129518,46.47,85.74274381,9.917609918,21.9375
2017,56,Morogoro,1,43.62562304,34.75,100.4171856,9.275472656,22.9375
2017,56,Morogoro,2,43.70962296,32.80,97.41628473,9.108527132,23.25
2017,57,Morogoro,1,49.73095027,31.50,100.7734947,8.701256848,26.4375
2017,57,Morogoro,2,45.1009549,37.57,96.04147728,8.177593197,23.125
2017,58,Morogoro,1,36.41163026,54.50,91.88904655,11.89571823,21.125
2017,58,Morogoro,2,32.53563413,63.97,95.17042835,11.79844326,22.5625
2017,59,Morogoro,1,40.29029304,39.62,100.4037362,10.87707858,24.5625
2017,59,Morogoro,2,40.25629308,44.65,98.27935977,9.61270872,22.5625
2017,61,Morogoro,1,34.91863175,49.55,87.41647256,10.88060169,20.3125
2017,61,Morogoro,2,32.62730071,55.78,97.8606894,9.815087766,22.375
2017,62,Morogoro,1,37.98,44.00,77.90942601,11.33526964,22.875
2017,62,Morogoro,2,33.249,68.25,93.42937632,11.42963792,20.625
2017,63,Morogoro,1,38.7342946,44.02,84.84032254,11.05603745,20.5
2017,63,Morogoro,2,32.94363372,53.02,95.40427599,10.7591283,21.6875
2017,64,Morogoro,1,46.81028652,42.63,96.65885737,9.093276392,23.9375
2017,64,Morogoro,2,38.81762785,41.98,102.7684989,9.789388714,25.125
2017,65,Morogoro,1,45.84328749,52.47,91.60183233,9.007641862,26.3125
2017,65,Morogoro,2,41.38295862,44.58,102.7483105,9.136483975,22.3125
2017,66,Morogoro,1,39.43462723,38.82,97.09392751,9.360873496,25.375
2017,66,Morogoro,2,36.98596301,37.93,102.4639954,9.154839535,23.875
2017,67,Morogoro,1,32.04130129,57.35,92.6365944,13.25031928,22.1875
2017,67,Morogoro,2,34.65129868,53.03,98.10685496,11.75221776,20.5
2017,68,Morogoro,1,37.36829597,47.55,97.55586281,10.74676022,21.4375
2017,68,Morogoro,2,43.04362362,44.02,98.02371235,9.584384253,22.6875
2017,69,Morogoro,1,40.1292932,33.48,95.15234076,9.486290577,24.1875
2017,69,Morogoro,2,41.81829152,34.93,93.72683432,9.868249413,23.1875
2017,70,Morogoro,1,35.39296461,50.92,95.22692811,10.20111141,21.25
2017,70,Morogoro,2,37.48696251,40.88,96.29916149,10.03680161,20.75
2017,71,Morogoro,1,34.35996564,52.55,94.24718665,14.16479706,23.8125
2017,71,Morogoro,2,33.05630028,49.18,98.61045286,13.04384557,21.5
2017,72,Morogoro,1,39.07562759,39.27,96.90856202,10.17676444,24.3125
2017,72,Morogoro,2,42.80429053,37.07,94.97247163,10.25580573,24.5
2017,73,Morogoro,1,29.98630335,57.85,94.75538857,11.3835232,21.75
2017,73,Morogoro,2,31.18530215,49.33,87.36371799,11.36721208,20.4375
2017,74,Morogoro,1,38.83396117,36.03,94.80352269,10.20118823,22.3125
2017,74,Morogoro,2,36.22396378,38.30,94.88000589,10.85177081,20.875
2017,75,Morogoro,1,38.81362785,61.57,94.67369741,11.22758439,23.1875
2017,75,Morogoro,2,31.94996805,59.15,93.10380803,11.71869394,21.0625
2017,76,Morogoro,1,35.80663086,61.55,94.88921988,10.75904301,21.875
2017,76,Morogoro,2,32.04930128,67.40,95.44868328,11.78427731,21.0625
2017,77,Morogoro,1,42.95495705,35.70,98.07550537,9.758459955,26.6875
2017,77,Morogoro,2,37.43462923,38.90,93.64403761,10.71474565,25.125
2017,78,Morogoro,1,36.10729723,51.73,96.68211444,11.33482476,24.0625
2017,78,Morogoro,2,32.48730085,48.68,97.97459523,11.91556968,20.875
2017,79,Morogoro,1,44.36495564,48.03,89.86438258,10.13669821,23.125
2017,79,Morogoro,2,40.44062623,40.50,94.44123902,10.46613305,24.8125
2017,80,Morogoro,1,32.93763373,55.15,109.7699695,12.59762933,25.6875
2017,80,Morogoro,2,36.50229683,54.22,100.7086305,11.4315139,23.6875
2017,81,Morogoro,1,33.84029949,55.15,85.3606643,13.01295362,23.75
2017,81,Morogoro,2,30.75063592,67.00,98.16372545,13.30458561,23.75
2017,82,Morogoro,1,28.16730517,50.40,102.882772,10.66009698,20.25
2017,82,Morogoro,2,36.01163066,37.35,89.53117045,10.53386912,19.75
2017,83,Morogoro,1,40.10562656,55.17,110.2113583,9.572442444,21.375
2017,83,Morogoro,2,48.330285,41.02,87.0529895,9.341559819,21.375
2017,84,Morogoro,1,43.07895692,38.93,90.68842514,9.194170596,21.5
2017,84,Morogoro,2,40.00695999,40.80,93.79108656,9.997409997,21.5
2017,85,Morogoro,1,30.92663574,46.63,101.692175,12.478193,21.1875
2017,85,Morogoro,2,32.98130035,45.78,97.76843467,10.99455152,23.6875
2017,86,Morogoro,1,44.16328917,43.78,85.9763001,10.45719844,24.3125
2017,86,Morogoro,2,37.2686294,44.35,97.58331395,12.12844037,21.6875
2017,87,Morogoro,1,35.09229824,54.43,89.1391282,12.58069249,22.875
2017,87,Morogoro,2,31.60430173,62.65,93.01150686,12.30704344,18.375
2017,88,Morogoro,1,44.74262192,38.48,91.18216766,12.02868549,26.125
2017,88,Morogoro,2,36.38496362,49.38,97.80129174,11.82589652,21.1875
2017,89,Morogoro,1,35.97463069,43.35,99.65901931,11.71385991,28.0625
2017,89,Morogoro,2,34.83896516,42.83,102.9526297,11.38146945,25.1875
2017,90,Morogoro,1,37.31996268,48.82,84.3336906,11.75687319,20.75
2017,90,Morogoro,2,30.68730265,59.37,95.06419587,13.03744799,20.5
2017,91,Morogoro,1,31.85630148,45.10,94.6760979,13.08479532,20.5
2017,91,Morogoro,2,32.93363373,38.87,95.65591441,10.94322344,21.875
2017,92,Morogoro,1,31.86296814,63.17,91.7898503,12.52707921,20
2017,92,Morogoro,2,29.25430408,53.90,90.12567939,11.63416274,20.8125
2017,93,Morogoro,1,47.47828586,37.63,94.13767684,9.74247949,25.75
2017,93,Morogoro,2,40.31762635,38.85,93.07499607,9.759966892,23.625
2017,94,Morogoro,1,40.98262568,40.85,90.828643,10.37699184,24.3125
2017,94,Morogoro,2,39.20696079,45.80,92.76319705,11.31520413,21.0625
2017,95,Morogoro,1,45.74528759,45.03,97.53563205,9.604976672,25.5
2017,95,Morogoro,2,38.26496174,37.45,93.09203363,9.72661466,22.9375
2017,96,Morogoro,1,40.67929265,46.30,92.07132205,9.997159898,19.4375
2017,96,Morogoro,2,37.74796225,49.23,93.35240719,10.15641293,19.375
2017,97,Morogoro,1,30.1039699,53.18,102.896625,14.22264646,24.3125
2017,97,Morogoro,2,32.47763419,53.68,99.5833034,12.89010781,22.875
2017,98,Morogoro,1,34.27629906,54.78,90.83138025,10.4741315,23.8125
2017,98,Morogoro,2,33.07263359,54.73,97.19204177,11.67189601,24.5625
2017,99,Morogoro,1,37.78996221,45.22,90.7206492,10.86573061,24.125
2017,99,Morogoro,2,45.44328789,36.87,82.76241473,10.63035109,23.6875
2017,100,Morogoro,1,32.44996755,49.15,95.89111454,10.18435654,20.875
2017,100,Morogoro,2,37.05662961,46.90,82.46829181,11.12632139,23
2017,101,Morogoro,1,47.27661939,34.15,96.56631178,9.384460141,26.3125
2017,101,Morogoro,2,41.95995804,38.72,94.24054655,10.24906045,23.0625
2017,102,Morogoro,1,39.08996091,45.68,92.99906199,10.16425342,23.4375
2017,102,Morogoro,2,41.4999585,52.27,81.95983936,10.66306381,23.5
2017,103,Morogoro,1,40.33995966,36.97,90.96017187,12.3680713,22.9375
2017,103,Morogoro,2,37.7666289,42.38,97.4227714,11.47315282,22.625
2017,104,Morogoro,1,36.30663036,42.87,92.31546089,11.69278997,23.3125
2017,104,Morogoro,2,34.93996506,54.93,88.0175539,11.32376396,20.0625
2017,105,Morogoro,1,38.58996141,48.48,103.5587803,10.03144856,25.9375
2017,105,Morogoro,2,36.04996395,53.47,96.96717522,9.921500218,24.4375
2017,106,Morogoro,1,36.6969633,43.77,98.69925789,11.5012196,23.25
2017,106,Morogoro,2,37.38862928,44.95,92.22402511,12.95168815,23.5
2017,107,Morogoro,1,41.72195828,41.87,84.73067766,10.70709781,25.875
2017,107,Morogoro,2,34.63296537,42.58,95.67079568,11.58867894,21.75
2017,108,Morogoro,1,37.69362897,42.70,94.08211813,10.64304551,23.6875
2017,108,Morogoro,2,38.07862859,41.38,88.94218985,10.60397649,22.0625
2017,109,Morogoro,1,30.65830268,69.18,103.7945094,14.17004049,20.8125
2017,109,Morogoro,2,34.29763237,56.18,93.81299019,13.70251716,21.4375
2017,110,Morogoro,1,37.91562875,51.08,99.55691139,10.35161744,25.125
2017,110,Morogoro,2,37.45896254,44.40,94.90643103,10.7996506,24.4375
2017,111,Morogoro,1,40.68762598,44.90,75.22918493,10.59671495,20.625
2017,111,Morogoro,2,38.77129456,39.98,90.57035267,12.02066051,22
2017,112,Morogoro,1,35.5999644,43.20,88.58614232,10.48380517,23.5625
2017,112,Morogoro,2,35.32129801,45.10,97.71809294,10.19386676,21.25
2017,113,Morogoro,1,32.20696779,57.17,102.4818621,9.657234235,21.625
2017,113,Morogoro,2,36.93462973,49.75,96.94234865,11.2687813,22.5
2017,114,Morogoro,1,35.35496465,43.92,87.56422948,10.3547594,23.8125
2017,114,Morogoro,2,30.10896989,45.80,84.13099073,11.13798906,23.375
2017,115,Morogoro,1,34.0636326,53.72,93.53954849,12.6504065,20.5
2017,115,Morogoro,2,30.33796966,64.05,100.090096,13.35790417,20.1875
2017,116,Morogoro,1,36.3959636,69.40,90.72608712,11.53410378,20.6875
2017,116,Morogoro,2,33.32996667,59.55,94.22942294,11.28919861,20.3125
2017,117,Morogoro,1,46.24795375,35.68,93.37052413,8.498569092,25.25
2017,117,Morogoro,2,44.6322887,36.40,95.97153036,8.756696841,24.25
2017,118,Morogoro,1,42.30329103,38.12,91.89977149,9.650373581,23.0625
2017,118,Morogoro,2,42.39662427,39.53,94.57504521,10.07874016,23.6875
2017,119,Morogoro,1,35.98663068,38.95,91.55242682,10.19351935,24.5
2017,119,Morogoro,2,28.89663777,41.28,96.19333256,11.19291787,22.5625
2017,120,Morogoro,1,30.44596955,42.22,104.1538024,12.42958169,26.5
2017,120,Morogoro,2,27.02663964,45.87,99.16132215,12.90696449,22.375
2017,121,Morogoro,1,29.81263685,53.15,109.6088911,12.100808,22.875
2017,121,Morogoro,2,36.16629717,48.62,99.40275947,10.68044222,24.5
2017,122,Morogoro,1,29.42963724,37.18,110.977585,12.24401624,24.25
2017,122,Morogoro,2,27.98530535,49.15,100.2953928,12.21914141,21.8125
2017,123,Morogoro,1,38.17496183,42.27,99.38877974,9.474032418,24.125
2017,123,Morogoro,2,38.5372948,36.00,100.662561,9.177539013,24.3125
2017,124,Morogoro,1,37.17429616,48.32,96.23754741,9.166562383,23.125
2017,124,Morogoro,2,33.92463274,52.68,100.8469747,10.26328453,23.5625
2017,125,Morogoro,1,42.69329064,58.05,72.79044347,10.35336976,23.875
2017,125,Morogoro,2,36.57763009,54.13,104.2594297,10.80911998,23.8125
2017,126,Morogoro,1,37.11062956,38.43,108.2869256,11.80782408,23.1875
2017,126,Morogoro,2,36.67762999,52.83,98.91305336,9.697056506,22
2017,128,Morogoro,1,37.87129546,42.82,100.6354851,10.28174656,27.875
2017,128,Morogoro,2,33.45329988,35.87,99.08330012,9.666060215,28.8125
2017,129,Morogoro,1,36.20796379,45.87,99.43106496,10.11934185,23.6875
2017,129,Morogoro,2,36.02129731,56.45,97.34601718,9.748514578,23.5
2017,130,Morogoro,1,43.63595636,34.12,103.0586366,9.068384539,23.625
2017,130,Morogoro,2,45.337288,30.73,98.96038585,8.281301347,23.1875
2017,131,Morogoro,1,46.31028702,32.87,100.32966,8.826718716,23.6875
2017,131,Morogoro,2,44.9646217,34.85,101.3210373,9.038182697,24.1875
2017,132,Morogoro,1,39.15496085,32.43,99.56582812,10.82817706,21.9375
2017,132,Morogoro,2,33.77396623,44.17,102.9470401,11.06351551,21.875
2017,133,Morogoro,1,45.91795408,36.82,98.89077631,8.324054928,24.75
2017,133,Morogoro,2,44.28095572,36.22,105.6412457,8.450939923,24.1875
2017,134,Morogoro,1,46.45728688,33.7,98.0168183,9.668766037,24.3125
2017,134,Morogoro,2,39.27262739,39.33,107.9648271,9.942457572,21.3125
2017,135,Morogoro,1,41.1332922,36.13,91.93679092,10.97108495,22.4375
2017,135,Morogoro,2,41.77929155,44.83,100.258501,10.68688345,19.1875
2017,136,Morogoro,1,36.29129704,44.7,91.97420872,10.21498015,24.1875
2017,136,Morogoro,2,30.92063575,56.53,97.83963261,10.08268259,22.1875
2017,137,Morogoro,1,38.02196198,54.63,93.44940648,10.90811751,21.25
2017,137,Morogoro,2,36.1676305,65.72,92.28039778,10.90541905,21.125
2017,138,Morogoro,1,40.66395934,37.28,95.56200407,10.40248095,24.1875
2017,138,Morogoro,2,33.44029989,51.67,97.17706163,10.99592743,20.75
2017,139,Morogoro,1,42.96529037,45.7,91.33254717,10.58128691,18.9375
2017,139,Morogoro,2,40.87629246,47.83,93.09461873,10.72760604,20.125
2017,140,Morogoro,1,40.10895989,43.178,91.98517373,8.353772904,22.5
2017,140,Morogoro,2,38.81429452,43.88,100.0291988,9.464223989,21.0625
