Year,Line,Location,Rep,SW,CT,WU,SCP,Pro
2017,143,Morogoro,1,37.82729551,36.38,95.39662678,9.795611457,24.4375
2017,143,Morogoro,2,30.40030293,45.33,96.39039046,10.37480064,19.5625
2017,144,Morogoro,1,39.62862704,44.87,102.2778124,10.85203602,22.0625
2017,144,Morogoro,2,41.1292922,46.07,102.1833566,10.54871078,22.5
2017,157,Morogoro,1,34.08663258,51.37,100.3324858,10.54457686,23.0625
2017,157,Morogoro,2,33.44229989,45.05,100.6937315,9.49016348,23.25
2017,158,Morogoro,1,40.89962577,52.27,104.4759941,9.546711555,23.625
2017,158,Morogoro,2,36.38896361,55.00,106.7474603,9.907485282,22.3125
2017,159,Morogoro,1,35.1009649,55.53,100.8869643,9.845485889,20.6875
2017,159,Morogoro,2,30.20430313,55.62,108.557271,10.54509251,21.0625
2017,160,Morogoro,1,39.85429348,37.45,96.86692371,9.740759754,22.9375
2017,160,Morogoro,2,33.4312999,46.72,105.406106,10.39543122,21
2017,161,Morogoro,1,44.08528925,42.67,97.27649407,9.184544125,22.375
2017,161,Morogoro,2,41.22095878,51.87,117.8824709,9.763522696,22.75
2017,162,Morogoro,1,34.56496544,59.72,115.9024061,9.239846839,26.9375
2017,162,Morogoro,2,32.16496784,54.88,106.0106741,9.583454704,24.75
2017,163,Morogoro,1,38.30529503,43.65,101.0076926,9.009334227,20.9375
2017,163,Morogoro,2,40.72762594,47.50,102.3194716,8.780460225,21.5625
2017,TZ-27,Morogoro,1,26.67330666,71.35,98.47538115,11.81237058,20.8125
2017,TZ-27,Morogoro,2,28.35063832,69.50,102.2527395,11.32954366,20.6875
2017,TZ-37,Morogoro,1,42.84295716,36.17,106.8326992,8.816805684,25.1875
2017,TZ-37,Morogoro,2,39.79162688,34.52,105.5790576,9.566437304,23.9375
2016,2,Arusha,1,45.14266667,30.3167,103.8204803,8.251964213,21.4375
2016,2,Arusha,2,36.632,38.1833,113.7202446,9.264399722,26.0625
2016,3,Arusha,1,34.61533333,78.45,82.63582613,11.33633171,23.625
2016,3,Arusha,2,36.08166667,50.08,106.1065176,10.09413178,20.875
2016,4,Arusha,1,42.706,49.2000,50.97800465,9.383265208,22.8125
2016,4,Arusha,2,37.65166667,43.1167,91.21774158,8.855336712,26
2016,5,Arusha,1,43.081,37.3667,103.8949885,8.427989713,20.25
2016,5,Arusha,2,41.792,41.5500,115.4559086,8.716748487,21.875
2016,6,Arusha,1,50.08,31.1833,100.3660809,NA,21.375
2016,6,Arusha,2,36.632,54.0500,108.0330494,10.69258809,NA
2016,7,Arusha,1,34.31633333,32.4500,109.2978077,NA,22.625
2016,7,Arusha,2,37.81433333,42.4333,102.7626209,10.21293832,23.0625
2016,8,Arusha,1,36.19366667,81.0833,114.9547343,NA,22.75
2016,8,Arusha,2,37.33133333,68.1167,102.8947979,NA,24
2016,9,Arusha,1,40.30133333,41.1000,110.8755707,NA,22.375
2016,9,Arusha,2,33.81666667,55.8000,127.2449483,8.926991903,21.4375
2016,10,Arusha,1,43.663,39.8167,101.2993457,9.530900968,21.8125
2016,10,Arusha,2,36.99,33.9500,109.8585203,10.74196374,21.3125
2016,11,Arusha,1,37.34,48.8000,92.94768791,NA,25.3125
2016,11,Arusha,2,37.17433333,47.0667,97.76189665,9.971208649,23
2016,12,Arusha,1,40.09366667,44.4833,102.6088908,10.8136361,23.1875
2016,12,Arusha,2,38.42,38.0167,101.8219677,NA,19.5625
2016,13,Arusha,1,28.15566667,36.4000,102.1262742,NA,23.25
2016,13,Arusha,2,28.264,39.7500,97.30634966,NA,21.625
2016,14,Arusha,1,32.63466667,43.1000,99.42188266,NA,20.8125
2016,14,Arusha,2,41.76566667,40.9667,104.0910796,10.3805175,23.5625
2016,15,Arusha,1,44.6,35.4167,106.7309417,NA,21.5
2016,15,Arusha,2,44.39033333,34.4833,95.51554017,8.630709902,23.375
2016,16,Arusha,1,42.97566667,59.9,79.20218418,8.813998704,23
2016,16,Arusha,2,NA,NA,NA,NA,NA
2016,17,Arusha,1,49.85433333,40.1500,71.09178072,NA,23.125
2016,17,Arusha,2,50.41366667,31.7500,82.66872078,7.392485287,24.5
2016,18,Arusha,1,37.47733333,42.4167,110.4996798,8.367231348,21.375
2016,18,Arusha,2,47.55966667,26.9833,99.73506963,8.001204698,24.4375
2016,19,Arusha,1,38.00933333,53.7333,94.7416424,9.333495796,26.625
2016,19,Arusha,2,40.53833333,29.1167,108.8147021,9.084207542,22.25
2016,20,Arusha,1,35.45666667,50.1667,109.1548369,NA,21.75
2016,20,Arusha,2,40.85333333,40.6500,106.3805483,8.037425833,22.8125
2016,21,Arusha,1,33.70666667,48.5167,106.0007911,NA,20.625
2016,21,Arusha,2,36.958,41.5333,107.965799,10.34575181,22.125
2016,22,Arusha,1,40.841,41.2167,103.9127348,8.662770712,23.3125
2016,22,Arusha,2,44.077,48.6833,105.5871921,7.856877422,25.9375
2016,23,Arusha,1,44.99333333,66.9000,69.52881908,8.465663023,25.4375
2016,23,Arusha,2,49.783,44.9500,87.06519629,8.499608764,22.6875
2016,24,Arusha,1,34.28666667,48.7333,99.62764923,NA,20.625
2016,24,Arusha,2,38.35466667,35.7000,114.0287145,9.940234551,21.8125
2016,25,Arusha,1,35.01,32.2667,92.15652671,NA,22
2016,25,Arusha,2,33.12166667,33.7500,125.0389976,10.11868064,21.3125
2016,26,Arusha,1,50.74633333,40.78333333,83.18564888,8.438538206,23.625
2016,26,Arusha,2,NA,NA,NA,NA,NA
2016,27,Arusha,1,42.24333333,40.9000,107.4489071,9.788235294,22.625
2016,27,Arusha,2,41.97233333,47.8333,116.7936021,10.81305486,23.4375
2016,28,Arusha,1,36.61666667,44.2333,98.19663177,NA,18.8125
2016,28,Arusha,2,34.61466667,73.1667,123.5083394,10.78439493,22.125
2016,29,Arusha,1,39.543,50.4833,92.05506242,NA,19.125
2016,29,Arusha,2,34.80366667,51.5500,106.7789792,12.001512,23
2016,30,Arusha,1,36.223,37.21666667,100.7012119,9.453064818,21.75
2016,30,Arusha,2,NA,NA,NA,NA,NA
2016,31,Arusha,1,35.645,55.9167,97.97072988,8.411415109,21.5
2016,31,Arusha,2,41.58533333,53.0000,108.7995768,8.455610683,20.5
2016,32,Arusha,1,36.191,44.1000,102.8312748,11.1446557,20.875
2016,32,Arusha,2,33.18733333,46.8167,101.1309536,9.824561404,24.875
2016,33,Arusha,1,43.406,58.4833,104.0962079,NA,23.625
2016,33,Arusha,2,42.79066667,43.6833,107.2180849,9.226682409,21.5
2016,34,Arusha,1,39.89666667,36.9000,100.8739243,NA,22.875
2016,34,Arusha,2,38.05666667,35.1333,109.8186914,8.923574405,22.1875
2016,35,Arusha,1,33.65633333,32.8000,97.04067585,10.72168365,22
2016,35,Arusha,2,36.23166667,27.4667,105.3544321,9.553317841,20.875
2016,36,Arusha,1,33.874,44.5500,104.5177225,NA,21.375
2016,36,Arusha,2,36.34,47.2667,94.42304164,10.26968129,25.0625
2016,37,Arusha,1,43.76233333,39.2833,93.46926962,9.45023177,21.375
2016,37,Arusha,2,45.25066667,27.4833,88.5202428,8.762621059,24.125
2016,38,Arusha,1,46.80766667,33.0667,103.1219957,9.420582559,24.0625
2016,38,Arusha,2,38.04533333,39.2333,105.5705474,10.24688811,26.5
2016,39,Arusha,1,34.867,36.9500,113.3536008,11.66412848,23.75
2016,39,Arusha,2,35.66233333,48.6667,104.6229916,11.21182021,23.3125
2016,40,Arusha,1,38.91866667,49.6833,113.4536983,9.973379558,21.125
2016,40,Arusha,2,56.40333333,36.3333,101.8615921,8.863845446,22.6875
2016,41,Arusha,1,36.76133333,38.0667,99.66812956,NA,22.5
2016,41,Arusha,2,44.72333333,46.8833,67.25795632,11.71112131,21.9375
2016,42,Arusha,1,35.435,60.6333,94.37467664,9.836635384,21.4375
2016,42,Arusha,2,46.68633333,52.3000,79.65286058,9.145259838,20.4375
2016,43,Arusha,1,32.688,60.8167,108.8534019,NA,20.75
2016,43,Arusha,2,38.62833333,50.7333,110.7002632,11.39362111,21.8125
2016,44,Arusha,1,34.60766667,37.8167,108.33534,NA,21.9375
2016,44,Arusha,2,34.91966667,48.4000,105.1375061,8.994836075,25.1875
2016,45,Arusha,1,40.44233333,60.0667,90.69951454,10.09314789,20.1875
2016,45,Arusha,2,39.133,40.2000,89.62682817,10.87012486,23.3125
2016,46,Arusha,1,37.764,35.4000,106.2634608,9.314498781,21.3125
2016,46,Arusha,2,34.867,45.2833,109.4817449,9.039190898,23
2016,47,Arusha,1,36.124,42.7667,104.3239951,9.716524827,20.0625
2016,47,Arusha,2,39.002,46.6000,108.7243389,9.112652475,21.25
2016,48,Arusha,1,36.88666667,42.2667,122.0043376,8.208998549,21.0625
2016,48,Arusha,2,41.93733333,35.6833,126.830509,8.45482723,24.6875
2016,49,Arusha,1,39.98466667,38.8167,97.20893009,10.74112022,24.125
2016,49,Arusha,2,30.96766667,49.7167,112.0168348,NA,23.75
2016,50,Arusha,1,38.415,65.4667,99.86984251,9.786154404,20.6875
2016,50,Arusha,2,36.575,47.2667,105.112782,10.64344461,20.875
2016,51,Arusha,1,39.659,48.5000,80.44664095,8.776581354,NA
2016,51,Arusha,2,39.64,47.1167,86.73057518,9.572462446,24.1875
2016,52,Arusha,1,37.037,43.6000,101.8432018,NA,NA
2016,52,Arusha,2,37.35033333,54.9667,103.3270564,9.535325618,20.1875
2016,53,Arusha,1,34.2,55.3667,115.6822612,8.812937864,21.125
2016,53,Arusha,2,40.193,49.0500,115.3360038,8.501132645,22.375
2016,54,Arusha,1,52.192,36.2000,103.8754343,8.827785818,22.625
2016,54,Arusha,2,43.463,59.3667,105.4544478,9.496255956,22.5625
2016,55,Arusha,1,46.68333333,50.7500,86.9046769,NA,25.375
2016,55,Arusha,2,39.82733333,67.2667,84.78934065,8.858183376,20.4375
2016,56,Arusha,1,43.91666667,40.7500,94.11764706,8.225493792,22.25
2016,56,Arusha,2,42.501,31.5167,116.9282291,8.945796968,NA
2016,57,Arusha,1,44.63733333,36.6167,87.9816596,8.447244767,20.5
2016,57,Arusha,2,50.809,30.2167,95.22787958,8.083025646,21.375
2016,58,Arusha,1,36.84666667,49.2000,97.73837525,11.36907785,21.875
2016,58,Arusha,2,33.31033333,51.1833,106.9527974,10.37214886,22.4375
2016,59,Arusha,1,37.521,61.3500,54.42019136,9.402766843,21.6875
2016,59,Arusha,2,39.15633333,41.6000,79.68144787,10.45507585,19.4375
2016,61,Arusha,1,36.92266667,39.4833,101.4570995,8.708128002,22.9375
2016,61,Arusha,2,38.377,42.6667,104.6972579,8.877153275,22.3125
2016,62,Arusha,1,41.88133333,40.2667,100.2801566,8.712661909,20.875
2016,62,Arusha,2,35.16466667,46.3000,111.0262195,8.126423374,24.25
2016,63,Arusha,1,35.36833333,45.8500,105.5171764,NA,21.25
2016,63,Arusha,2,36.76666667,54.7833,101.2692656,10.51537298,24.1875
2016,64,Arusha,1,26.78433333,141.8333333,134.3409705,NA,26.9375
2016,64,Arusha,2,NA,NA,NA,NA,NA
2016,65,Arusha,1,41.62333333,42.4000,115.4320493,8.268096515,25
2016,65,Arusha,2,44.41833333,34.4333,123.8565157,8.32191607,21.25
2016,66,Arusha,1,49.72366667,33.9333,100.1843522,NA,24.5625
2016,66,Arusha,2,41.968,35.8833,107.4119964,7.762839334,NA
2016,67,Arusha,1,38.50366667,47.6500,104.1190882,10.23155295,20.625
2016,67,Arusha,2,35.16466667,38.8167,107.6421408,9.58352584,22
2016,68,Arusha,1,41.97533333,72.3667,69.63931198,9.046219912,21
2016,68,Arusha,2,42.596,46.8167,95.59739569,9.36181868,24.25
2016,69,Arusha,1,43.27466667,39.1333,88.64000493,NA,22.875
2016,69,Arusha,2,50.12933333,39.7833,83.41888981,8.325595791,24.1875
2016,70,Arusha,1,38.57833333,NA,107.620858,9.919588292,23.3125
2016,70,Arusha,2,NA,NA,NA,NA,NA
2016,71,Arusha,1,38.872,44.5667,99.29512245,10.30774715,19.625
2016,71,Arusha,2,33.67466667,44.1500,104.1297118,10.76224702,24
2016,72,Arusha,1,41.08666667,36.2500,103.7157229,NA,24.0625
2016,72,Arusha,2,42.13833333,39.4833,101.0679112,NA,23.1875
2016,73,Arusha,1,41.736,52.4667,94.6441122,9.5763664,21.375
2016,73,Arusha,2,34.73066667,48.7333,102.3667844,10.21023284,22.3125
2016,74,Arusha,1,34.847,66.71666667,58.17717451,9.919588292,22.875
2016,74,Arusha,2,37.02166667,41.9,59.49218926,9.376790375,21.1875
2016,75,Arusha,1,35.34633333,43.9000,94.84340667,NA,19.375
2016,75,Arusha,2,39.33333333,58.9500,72.04237288,10.47942017,20.75
2016,76,Arusha,1,39.26766667,36.7667,98.04249467,9.923976608,20.5625
2016,76,Arusha,2,43.98133333,55.1500,75.04395804,10.39275695,22.9375
2016,77,Arusha,1,41.60866667,35.1500,108.6904972,NA,23.9375
2016,77,Arusha,2,49.28033333,35.1667,97.82063162,8.671103045,24.6875
2016,78,Arusha,1,44.358,37.4500,104.4651848,9.358607535,22.6875
2016,78,Arusha,2,37.64066667,40.0333,96.71985973,8.828503777,24.9375
2016,79,Arusha,1,41.70733333,79.0000,109.3468774,NA,21.8125
2016,79,Arusha,2,46.42433333,59.7000,103.7868072,9.812424892,21.9375
2016,80,Arusha,1,39.18833333,44.56666667,113.0651129,8.12601904,21.75
2016,80,Arusha,2,NA,NA,NA,NA,NA
2016,81,Arusha,1,39.786,33.8000,101.3019655,9.685641461,21.3125
2016,81,Arusha,2,37.62833333,36.5833,104.8456394,9.269127031,21.9375
2016,82,Arusha,1,36.86066667,45.1000,100.3535838,NA,22.4375
2016,82,Arusha,2,39.54133333,34.5500,97.54855678,8.445887195,22.8125
2016,83,Arusha,1,48.858,69.5833,42.23532141,9.436855979,25.9375
2016,83,Arusha,2,47.42333333,54.6500,47.78941449,8.675053746,26.3125
2016,84,Arusha,1,46.753,39.1667,85.59949807,NA,23.1875
2016,84,Arusha,2,38.26333333,59.4833,75.91253594,10.26546173,24.625
2016,85,Arusha,1,41.49666667,62.1000,75.67113824,NA,23.3125
2016,85,Arusha,2,41.32733333,59.9667,98.39170202,NA,25.25
2016,86,Arusha,1,43.32233333,54.7333,91.92564266,NA,23.8125
2016,86,Arusha,2,40.839,45.8000,106.6733596,9.822534049,25
2016,87,Arusha,1,39.28666667,55.1333,104.4204989,NA,22.125
2016,87,Arusha,2,33.51433333,42.7833,104.7979471,11.95350451,22.25
2016,88,Arusha,1,39.07333333,41.0333,109.1110732,NA,21.4375
2016,88,Arusha,2,40.1,37.0167,111.1471322,10.61979551,24.1875
2016,89,Arusha,1,46.15433333,27.6333,104.4806194,9.545655538,24.25
2016,89,Arusha,2,42.56933333,28.9500,119.3128073,NA,23.1875
2016,90,Arusha,1,34.377,50.6500,106.3589028,10.30986315,22.5625
2016,90,Arusha,2,37.10233333,48.1667,103.9314688,9.542834687,23.6875
2016,91,Arusha,1,40.03066667,37.86666667,104.8512807,8.896409315,24.9375
2016,91,Arusha,2,NA,NA,NA,NA,NA
2016,92,Arusha,1,32.92633333,34.1167,101.3282175,9.145584101,20.5625
2016,92,Arusha,2,34.135,62.6000,100.0878863,9.366104284,20.6875
2016,93,Arusha,1,50.62833333,31.9000,88.9389999,9.334513934,19.75
2016,93,Arusha,2,43.84166667,46.6833,85.75175822,NA,21.25
2016,94,Arusha,1,46.27933333,34.5000,104.3323874,NA,23
2016,94,Arusha,2,43.173,34.1667,111.1813711,8.818177091,22.8125
2016,95,Arusha,1,32.56466667,73.53333333,70.38917436,9.065661575,24.1875
2016,95,Arusha,2,NA,NA,NA,NA,NA
2016,96,Arusha,1,38.78066667,37.6333,98.72445033,NA,19.625
2016,96,Arusha,2,40.13966667,32.1833,119.4172016,9.267254125,21.875
2016,97,Arusha,1,37.51933333,39.1333,133.0798344,9.200211864,25.9375
2016,97,Arusha,2,34.05366667,47.8833,109.7375711,10.24511325,22.3125
2016,98,Arusha,1,38.55466667,60.7000,108.7944391,8.830950378,25.3125
2016,98,Arusha,2,32.706,48.2333,92.56405552,NA,21.6875
2016,99,Arusha,1,41.00033333,82.1500,48.0231868,8.59900717,22.3125
2016,99,Arusha,2,37.688,85.0000,36.84285007,9.107198023,21.75
2016,100,Arusha,1,35.62,48.1167,97.22066255,NA,22.1875
2016,100,Arusha,2,36.55733333,39.7667,89.32817857,9.321933262,27.3125
2016,101,Arusha,1,44.43466667,37.0833,76.6263578,NA,22.0625
2016,101,Arusha,2,43.484,30.6000,100.6255174,NA,24.375
2016,102,Arusha,1,44.18433333,46.2167,99.6031776,8.97854954,20.3125
2016,102,Arusha,2,39.18533333,58.8167,107.8753956,8.751303139,NA
2016,103,Arusha,1,43.48933333,47.9167,77.57611062,9.278238116,22.875
2016,103,Arusha,2,36.36533333,39.1333,111.5659603,10.65269734,23.1875
2016,104,Arusha,1,38.257,48.2667,97.14039261,NA,21.5
2016,104,Arusha,2,37.62666667,44.2167,108.0439405,9.884515088,22.0625
2016,105,Arusha,1,46.51866667,34.5667,92.23824128,9.101835664,24.3125
2016,105,Arusha,2,51.81966667,29.0167,98.00719161,8.097836679,22.375
2016,106,Arusha,1,46.41933333,48.2000,93.25999224,9.358259539,19.9375
2016,106,Arusha,2,52.77,41.0333,71.37262333,9.214258699,23.25
2016,107,Arusha,1,45.30333333,36.8167,101.2912957,9.713060686,22
2016,107,Arusha,2,47.93266667,37.8833,87.34613833,8.687150838,22.125
2016,108,Arusha,1,39.39733333,42.7333,102.560241,9.610181997,22.6875
2016,108,Arusha,2,37.31233333,43.7333,106.4911513,9.968737097,22.375
2016,109,Arusha,1,37.265,46.2500,94.15000671,10.49650117,21.5
2016,109,Arusha,2,35.94933333,55.5333,115.6553668,10.04127435,20.5625
2016,110,Arusha,1,43.66333333,36.4333,110.5885945,NA,25.1875
2016,110,Arusha,2,44.70366667,30.3833,104.711023,8.669609079,23.5
2016,111,Arusha,1,46.48666667,44.8667,93.65409436,NA,19.125
2016,111,Arusha,2,43.16666667,64.6667,96.16216216,9.400726392,21.125
2016,112,Arusha,1,44.637,44.9500,96.26468326,NA,23.375
2016,112,Arusha,2,41.35366667,47.5500,116.1920346,9.208797486,24.625
2016,113,Arusha,1,41.309,40.3667,107.3075278,8.437830909,24.25
2016,113,Arusha,2,40.947,49.4500,110.1090027,8.99436369,24.5
2016,114,Arusha,1,41.23166667,31.8833,104.6485307,8.927460847,NA
2016,114,Arusha,2,38.55366667,41.6833,108.0822403,NA,26.0625
2016,115,Arusha,1,36.21333333,50.2667,99.76067747,10.3128265,20.8125
2016,115,Arusha,2,36.993,39.4333,104.4801269,11.07741091,22.4375
2016,116,Arusha,1,34.454,45.2667,102.0665235,9.887359199,22.75
2016,116,Arusha,2,41.66066667,39.5833,95.0360852,9.651474531,19.625
2016,117,Arusha,1,43.024,47.2833,78.05565886,8.21972279,21.125
2016,117,Arusha,2,46.98733333,32.0833,97.13114173,9.408299866,NA
2016,118,Arusha,1,45.91066667,28.7167,73.3221038,8.994475138,26.6875
2016,118,Arusha,2,39.80566667,37.4167,104.0161786,9.073993674,NA
2016,119,Arusha,1,35.50833333,30.5667,103.7080498,11.74934726,23.0625
2016,119,Arusha,2,34.75566667,35.0833,105.9616178,10.63846961,24.625
2016,120,Arusha,1,41.367,31.4000,100.401286,9.553732472,22.6875
2016,120,Arusha,2,35.782,39.7000,117.4091256,8.672806373,24.625
2016,121,Arusha,1,41.75966667,34.1333,98.02999705,10.57082452,23
2016,121,Arusha,2,43.75533333,57.7000,69.48029193,9.609302778,23.5
2016,122,Arusha,1,38.801,39.9333,98.20107729,NA,22.4375
2016,122,Arusha,2,42.077,35.7333,100.1806212,8.639512912,24.25
2016,123,Arusha,1,52.03933333,30.3333,70.14053472,8.657810353,20.1875
2016,123,Arusha,2,40.75166667,28.7333,105.5376058,9.684711481,21.875
2016,124,Arusha,1,42.45433333,36.5833,74.10079851,8.375861189,19.3125
2016,124,Arusha,2,40.31933333,40.6000,102.6240513,8.461757179,NA
2016,125,Arusha,1,44.232,34.7833,101.3248327,8.513549066,20.0625
2016,125,Arusha,2,38.32833333,40.5167,108.2010697,8.921258921,21.75
2016,126,Arusha,1,43.22166667,42.4500,106.3239887,8.374310833,20.125
2016,126,Arusha,2,43.54766667,42.5167,103.1260764,8.674369628,23.1875
2016,128,Arusha,1,33.978,40.1167,113.0299998,9.701588942,26.25
2016,128,Arusha,2,36.63133333,32.4000,102.9592152,9.611347518,26.6875
2016,129,Arusha,1,37.07966667,47.7167,106.2379202,NA,21.6875
2016,129,Arusha,2,37.824,51.2500,103.8123942,8.84427219,21.625
2016,130,Arusha,1,47.80666667,29.6000,85.90852043,8.462111339,22.25
2016,130,Arusha,2,47.337,32.7000,111.9131617,8.380359686,25.75
2016,131,Arusha,1,47.69166667,39.9667,77.81583086,9.194017866,22.5
2016,131,Arusha,2,44.53333333,31.8333,106.8038922,8.743319927,23.875
2016,132,Arusha,1,42.64833333,43.8667,94.09121107,8.300373544,21.625
2016,132,Arusha,2,41.304,42.3333,112.9737233,9.051419884,20.5625
2016,133,Arusha,1,47.91666667,31.3167,94.26086957,8.985474609,21.3125
2016,133,Arusha,2,48.78766667,32.1833,100.5561515,8.18643835,22.1875
2016,134,Arusha,1,43.029,37.7000,72.57353568,8.422095616,22.875
2016,134,Arusha,2,43.36466667,40.9000,99.74787461,9.04150709,23.3125
2016,135,Arusha,1,43.09133333,39.1333,104.9909495,9.874582398,22.875
2016,135,Arusha,2,35.48333333,51.7167,113.7247534,8.876650678,23.125
2016,136,Arusha,1,33.53333333,38.1500,102.0775348,8.692332167,20.5
2016,136,Arusha,2,36.56433333,52.8000,104.1242376,8.592274119,21
2016,137,Arusha,1,32.44166667,50.3833,101.3645004,NA,20.9375
2016,137,Arusha,2,34.03,50.6167,107.8851993,9.989640373,24.375
2016,138,Arusha,1,46.60766667,31.1000,102.0697596,NA,23.4375
2016,138,Arusha,2,39.187,30.2333,98.55224096,9.352604637,22.1875
2016,139,Arusha,1,48.783,39.13333333,98.96275342,NA,21.375
2016,139,Arusha,2,NA,NA,NA,NA,NA
2016,140,Arusha,1,40.84633333,34.7500,109.2444038,NA,19.5625
2016,140,Arusha,2,38.18766667,39.1667,111.1065527,8.89727517,23.25
2016,143,Arusha,1,36.69666667,43.2333,92.68053411,NA,21.5
2016,143,Arusha,2,37.63833333,43.1167,115.3301156,8.80699181,20.6875
2016,144,Arusha,1,43.44833333,83.2167,58.54079558,8.471579385,22.5625
