Year,Line,Location,Rep,SW,CT,WU,SCP,Pro
2016,144,Arusha,2,37.92633333,69.2667,93.96373672,8.482563619,24.0625
2016,157,Arusha,1,45.03066667,38.6667,96.24478133,8.46260251,24.9375
2016,157,Arusha,2,37.67033333,51.2667,89.19397227,8.067660853,20.75
2016,158,Arusha,1,45.868,33.8000,104.6888172,9.380434243,21.75
2016,158,Arusha,2,48.949,27.3500,103.313653,8.858256596,23.3125
2016,159,Arusha,1,49.93833333,51.0000,63.39485365,8.196902655,20.0625
2016,159,Arusha,2,39.33333333,60.2500,106.440678,8.706624606,23.75
2016,160,Arusha,1,40.83033333,45.3167,102.0311696,8.399236433,17.375
2016,160,Arusha,2,45.38733333,44.7167,105.2114393,8.397286726,23.6875
2016,161,Arusha,1,46.88166667,36.4833,115.1445128,7.968435047,23.625
2016,161,Arusha,2,51.31133333,35.5500,118.3598165,9.008523562,22.8125
2016,162,Arusha,1,54.08733333,23.4167,102.0929115,8.629441624,22.3125
2016,162,Arusha,2,45.35733333,28.8500,119.2809689,8.451269698,23.875
2016,163,Arusha,1,38.70733333,83.0500,50.35566043,NA,20.5625
2016,163,Arusha,2,38.012,94.4500,73.45399698,NA,22.0625
2016,TZ-27,Arusha,1,38.25333333,64.8833,91.59114674,10.1329453,20.625
2016,TZ-27,Arusha,2,35.32133333,68.9000,104.1825526,10.15463918,21.0625
2016,TZ-37,Arusha,1,51.03,36.0000,87.11868835,8.223166134,22.8125
2016,TZ-37,Arusha,2,48.962,35.2667,99.04551829,7.480395152,22.4375
2016,2,Morogoro,1,43.48433333,54.5500,106.7411252,8.857382799,24.5
2016,2,Morogoro,2,35.06533333,71.1667,121.0255143,9.560656865,25.6875
2016,3,Morogoro,1,36.18066667,86.1333,102.0968842,9.796320226,22
2016,3,Morogoro,2,38.89466667,57.6167,93.29985259,10.81586826,23.75
2016,4,Morogoro,1,NA,NA,NA,NA,NA
2016,4,Morogoro,2,35.476,56.35,89.89363701,11.27864897,22.5625
2016,5,Morogoro,1,34.48033333,56.9333,119.758123,9.459298871,25
2016,5,Morogoro,2,39.72633333,84.3500,115.8685674,9.863538425,28.6875
2016,6,Morogoro,1,NA,NA,NA,NA,NA
2016,6,Morogoro,2,46.10843333,61.35,81.07316594,9.988044778,25.625
2016,7,Morogoro,1,NA,NA,NA,NA,NA
2016,7,Morogoro,2,38.5,85.2,112.5021645,9.707042254,26.1875
2016,8,Morogoro,1,40.57233333,59.51666667,107.1608732,NA,22.1875
2016,8,Morogoro,2,NA,NA,NA,NA,NA
2016,9,Morogoro,1,39.64033333,49.1500,111.1653955,9.361277445,25.75
2016,9,Morogoro,2,37.972,69.5500,111.1204747,8.530435827,22.5625
2016,10,Morogoro,1,43.28133333,59.0833,107.3488186,NA,26.5625
2016,10,Morogoro,2,36.23366667,73.6500,100.2925456,9.665351653,24.6875
2016,11,Morogoro,1,41.43866667,63.8833,93.92515847,9.648657255,25.0625
2016,11,Morogoro,2,41.58833333,71.2167,102.8533643,10.00563874,26.5625
2016,12,Morogoro,1,52.88233333,47.6000,74.2926119,NA,23.6875
2016,12,Morogoro,2,42.90333333,41.5167,109.3699013,8.356164384,25.125
2016,13,Morogoro,1,NA,NA,NA,NA,NA
2016,13,Morogoro,2,NA,NA,NA,NA,NA
2016,14,Morogoro,1,NA,NA,NA,NA,NA
2016,14,Morogoro,2,34.43033333,NA,104.4708639,9.852774632,21
2016,15,Morogoro,1,36.15066667,80.6167,116.6119574,8.732657106,25.875
2016,15,Morogoro,2,45.06233333,66.0667,112.1579738,NA,27.0625
2016,16,Morogoro,1,45.68933333,47.7167,107.4517758,9.53767242,24.625
2016,16,Morogoro,2,50.69466667,37.7500,113.0270114,8.454824477,25.9375
2016,17,Morogoro,1,NA,NA,NA,NA,NA
2016,17,Morogoro,2,44.98366667,56.93333333,110.4171144,9.252086629,26
2016,18,Morogoro,1,NA,NA,NA,NA,NA
2016,18,Morogoro,2,48.06733333,42.51666667,110.8223187,7.483608411,25.125
2016,19,Morogoro,1,NA,NA,NA,NA,NA
2016,19,Morogoro,2,41.34766667,41.18333333,98.65691736,10.49731094,24.6875
2016,20,Morogoro,1,NA,NA,NA,NA,NA
2016,20,Morogoro,2,43.65533333,54.8,104.022418,NA,28.625
2016,21,Morogoro,1,37.64666667,114.0333,101.8505401,10.31032385,23.25
2016,21,Morogoro,2,36.996,98.0833,91.23689047,11.2497588,23.375
2016,22,Morogoro,1,36.793,76.9500,86.99209089,10.05238707,23.75
2016,22,Morogoro,2,42.78,61.1833,90.78229702,9.612877998,25.8125
2016,23,Morogoro,1,NA,NA,NA,NA,NA
2016,23,Morogoro,2,NA,NA,NA,NA,NA
2016,24,Morogoro,1,NA,NA,NA,NA,NA
2016,24,Morogoro,2,NA,NA,NA,NA,NA
2016,25,Morogoro,1,42.54633333,33.8,98.65691736,9.949910333,27.6875
2016,25,Morogoro,2,NA,NA,NA,NA,NA
2016,26,Morogoro,1,46.81466667,32.18333333,109.4144285,NA,24.4375
2016,26,Morogoro,2,NA,NA,NA,NA,NA
2016,27,Morogoro,1,45.89366667,50.4333,103.6010779,NA,23.4375
2016,27,Morogoro,2,43.33266667,49.8500,115.2033108,NA,26.875
2016,28,Morogoro,1,31.74333333,107.2167,102.9717526,NA,22.9375
2016,28,Morogoro,2,34.08666667,129.8500,94.17171915,11.11495845,23.9375
2016,29,Morogoro,1,34.63566667,148.4666667,105.2604733,11.41392825,21.1875
2016,29,Morogoro,2,NA,NA,NA,NA,NA
2016,30,Morogoro,1,NA,NA,NA,NA,NA
2016,30,Morogoro,2,37.73366667,55.16666667,104.547663,NA,24.125
2016,31,Morogoro,1,49.56,54.4667,94.19558784,NA,22.1875
2016,31,Morogoro,2,42.286,59.9667,80.82422867,8.589828102,22.0625
2016,32,Morogoro,1,33.01666667,119.9167,89.30843009,10.92776446,20.125
2016,32,Morogoro,2,32.61,109.2333,113.9323316,NA,22.0625
2016,33,Morogoro,1,48.61766667,43.8000,103.2663024,10.76933298,25.5625
2016,33,Morogoro,2,40.36866667,54.3833,104.7132264,9.454089103,25.625
2016,34,Morogoro,1,44.89366667,32.0167,108.5372101,9.028688758,24.75
2016,34,Morogoro,2,35.62,41.4667,115.7963691,9.22373914,25.8125
2016,35,Morogoro,1,45.25866667,44.3000,103.6736979,8.966285874,21.9375
2016,35,Morogoro,2,43.35733333,41.8167,91.68614306,10.03172519,23
2016,36,Morogoro,1,36.45566667,60.1000,101.7884737,10.58495822,20.3125
2016,36,Morogoro,2,35.39566667,58.1167,106.3246913,10.35410765,22.4375
2016,37,Morogoro,1,48.29,51.3000,100.4417754,9.999354464,27.8125
2016,37,Morogoro,2,46.79633333,38.4833,104.8451089,8.928915431,26.125
2016,38,Morogoro,1,NA,NA,NA,NA,NA
2016,38,Morogoro,2,40.053,66.38333333,86.31147063,10.84067166,21.9375
2016,39,Morogoro,1,40.772,78.0000,107.5607443,11.84908285,25.6875
2016,39,Morogoro,2,38.089,73.8000,108.0828236,11.04277482,24.3125
2016,40,Morogoro,1,NA,NA,NA,NA,NA
2016,40,Morogoro,2,49.10533333,42.71666667,109.3255315,8.589182969,22.75
2016,41,Morogoro,1,37.95333333,103.9500,101.3349728,9.69075983,24.5625
2016,41,Morogoro,2,30.48366667,124.5167,108.3520136,10.54398925,23.625
2016,42,Morogoro,1,39.68,61.6500,102.6629704,8.313375092,22.5
2016,42,Morogoro,2,40.50533333,46.4667,113.4945192,NA,26.1875
2016,43,Morogoro,1,36.06333333,109.7833,100.6470099,9.608282775,24.25
2016,43,Morogoro,2,34.46333333,95.4833,107.8344134,10.24517816,22.4375
2016,44,Morogoro,1,32.72333333,65.0167,107.7111134,9.824802473,23.4375
2016,44,Morogoro,2,30.35333333,54.8500,105.5677575,10.81630677,22.375
2016,45,Morogoro,1,35.04066667,71.1667,108.5862141,10.21074503,24.875
2016,45,Morogoro,2,38.014,102.5667,104.8455832,9.96479316,22
2016,46,Morogoro,1,38.67666667,72.6833,106.1449625,8.791994282,27.4375
2016,46,Morogoro,2,45.14366667,37.5000,108.6819118,NA,24.6875
2016,47,Morogoro,1,37.68066667,115.9833333,100.7130093,9.645436638,24
2016,47,Morogoro,2,NA,NA,NA,NA,NA
2016,48,Morogoro,1,43.50966667,69.4833,110.949291,8.335958005,25.625
2016,48,Morogoro,2,44.45366667,62.8000,106.8445797,8.192731992,21.0625
2016,49,Morogoro,1,NA,NA,NA,NA,NA
2016,49,Morogoro,2,40.295,45.23333333,109.1161021,8.808396789,22.9375
2016,50,Morogoro,1,NA,NA,NA,NA,NA
2016,50,Morogoro,2,NA,NA,NA,NA,NA
2016,51,Morogoro,1,36.12333333,75.8167,101.8547569,9.671499358,24.4375
2016,51,Morogoro,2,49.85333333,65.5667,75.84247125,8.924646456,23.75
2016,52,Morogoro,1,35.73966667,60.8333,131.5447822,10.14955812,21.1875
2016,52,Morogoro,2,49.82666667,40.0500,109.526358,NA,21.6875
2016,53,Morogoro,1,43.47233333,80.8000,107.2045822,NA,23.9375
2016,53,Morogoro,2,32.755,70.0500,117.5545718,NA,25.1875
2016,54,Morogoro,1,NA,NA,NA,NA,NA
2016,54,Morogoro,2,40.657,68.05,81.57594838,9.837747707,24.9375
2016,55,Morogoro,1,NA,NA,NA,NA,NA
2016,55,Morogoro,2,46.14,58.65,75.43707557,8.846738924,27
2016,56,Morogoro,1,45.02933333,37.1167,107.3611276,8.12572759,22.1875
2016,56,Morogoro,2,47.58766667,35.0500,112.62512,NA,26.625
2016,57,Morogoro,1,48.076,35.4167,108.5933383,8.042749751,27.5625
2016,57,Morogoro,2,46.75666667,47.9000,85.37819919,7.668308086,25.5625
2016,58,Morogoro,1,NA,NA,NA,NA,NA
2016,58,Morogoro,2,33.93833333,NA,102.6616903,9.989008858,20.125
2016,59,Morogoro,1,NA,NA,NA,NA,NA
2016,59,Morogoro,2,45.05,97.05,39.61524232,8.965347751,22.625
2016,61,Morogoro,1,36.16666667,78.9833,105.7142857,8.867437423,22.4375
2016,61,Morogoro,2,33.327,62.1833,109.2397556,8.796691394,24.5
2016,62,Morogoro,1,44.62466667,45.7667,100.1957064,8.435843584,21.25
2016,62,Morogoro,2,40.33366667,58.0833,102.4363435,9.060364465,22.3125
2016,63,Morogoro,1,38.35733333,70.2000,102.4384733,9.238089353,26.9375
2016,63,Morogoro,2,35.84333333,74.6000,105.1799498,9.426881242,23.8125
2016,64,Morogoro,1,NA,NA,NA,NA,NA
2016,64,Morogoro,2,44.38233333,58.96666667,114.4697214,8.611825193,22.9375
2016,65,Morogoro,1,44.32766667,56.3500,107.7333193,NA,24.9375
2016,65,Morogoro,2,43.51166667,48.5667,110.6025204,NA,22.375
2016,66,Morogoro,1,53.295,42.85,104.0841855,7.431631623,24.1875
2016,66,Morogoro,2,NA,NA,NA,NA,NA
2016,67,Morogoro,1,34.232,84.4833,102.617434,10.44274372,22.875
2016,67,Morogoro,2,35.71733333,110.8167,106.1464088,10.67641158,22.4375
2016,68,Morogoro,1,44.07766667,96.1500,82.73048331,8.670218322,22.25
2016,68,Morogoro,2,36.44666667,66.1500,96.74410097,8.665732903,20.375
2016,69,Morogoro,1,NA,NA,NA,NA,NA
2016,69,Morogoro,2,43.04666667,43.15,92.9921016,8.318812883,25.8125
2016,70,Morogoro,1,41.00033333,62.2833,106.8519768,NA,24.5625
2016,70,Morogoro,2,46.77666667,42.8333,108.2662296,12.22877043,23.25
2016,71,Morogoro,1,39.92233333,80.83333333,102.7269615,9.558405458,23.75
2016,71,Morogoro,2,NA,NA,NA,NA,NA
2016,72,Morogoro,1,NA,NA,NA,NA,NA
2016,72,Morogoro,2,47.5,51.78333333,100.5122807,NA,23.5
2016,73,Morogoro,1,43.59033333,45.7667,72.58413563,10.04829,24.5625
2016,73,Morogoro,2,30.776,58.3167,97.79481847,9.780338039,25.5
2016,74,Morogoro,1,29.44033333,69.2000,105.851383,9.066454729,22.4375
2016,74,Morogoro,2,35.686,58.0000,101.4702311,8.700852923,23.6875
2016,75,Morogoro,1,NA,NA,NA,NA,NA
2016,75,Morogoro,2,NA,NA,NA,NA,NA
2016,76,Morogoro,1,38.257,57.7500,104.1107945,10.40192195,21.9375
2016,76,Morogoro,2,41.27333333,71.2667,98.24745598,9.971066103,NA
2016,77,Morogoro,1,40.08166667,66.9500,106.4202254,9.340893848,24.3125
2016,77,Morogoro,2,42.527,33.3667,97.56076532,9.034238489,24.4375
2016,78,Morogoro,1,36.36566667,81.5333,90.32604013,NA,25.25
2016,78,Morogoro,2,31.22733333,71.1500,107.5425375,12.00671704,26.5625
2016,79,Morogoro,1,NA,NA,NA,NA,NA
2016,79,Morogoro,2,48.68666667,56.85,100.5122807,NA,26
2016,80,Morogoro,1,47.80366667,50.9667,106.413734,9.79034713,26.1875
2016,80,Morogoro,2,44.60966667,52.5000,109.745272,10.31518625,23.625
2016,81,Morogoro,1,30.998,60.2500,136.9292643,9.223847019,28.125
2016,81,Morogoro,2,42.19033333,49.2833,102.929581,8.878975392,24.1875
2016,82,Morogoro,1,38.18433333,62.8833,91.99846359,NA,23.0625
2016,82,Morogoro,2,38.585,54.2167,88.19057492,9.391168331,23.3125
2016,83,Morogoro,1,NA,NA,NA,NA,NA
2016,83,Morogoro,2,51.58666667,71.0000,68.7128457,8.502007533,23.8125
2016,84,Morogoro,1,48.91,38.0333,79.00906427,NA,22.125
2016,84,Morogoro,2,48.17866667,44.9667,103.0082471,8.510990832,25.4375
2016,85,Morogoro,1,36.588,51.9833,79.07510659,8.542795233,23.6875
2016,85,Morogoro,2,39.34866667,54.3167,88.04533826,9.234359373,24
2016,86,Morogoro,1,43.01066667,39.6167,97.15264431,9.141541263,24.6875
2016,86,Morogoro,2,44.525,47.9833,100.486618,NA,26.0625
2016,87,Morogoro,1,33.03833333,124.7333333,103.6523231,9.775437706,21.625
2016,87,Morogoro,2,NA,NA,NA,NA,NA
2016,88,Morogoro,1,42.333,57.78333333,107.3717116,8.728739977,27.875
2016,88,Morogoro,2,NA,NA,NA,NA,NA
2016,89,Morogoro,1,43.74133333,43.1000,108.8413705,NA,25.625
2016,89,Morogoro,2,42.30566667,33.5167,113.0762624,9.448643842,26.75
2016,90,Morogoro,1,38.086,103.2333,103.1280085,9.843729986,22.375
2016,90,Morogoro,2,36.15666667,100.8333,87.19461602,10.5111139,21.5625
2016,91,Morogoro,1,NA,NA,NA,NA,NA
2016,91,Morogoro,2,39.308,81.1000,105.6154812,9.71675592,23.375
2016,92,Morogoro,1,29.29933333,53.2167,112.7807231,9.193884642,27.4375
2016,92,Morogoro,2,44.771,41.6500,103.7628524,NA,26.625
2016,93,Morogoro,1,NA,NA,NA,NA,NA
2016,93,Morogoro,2,57.314,33.81666667,73.44802317,8.466946538,23.6875
2016,94,Morogoro,1,NA,NA,NA,NA,NA
2016,94,Morogoro,2,40.16833333,45.68333333,107.8005062,NA,24.4375
2016,95,Morogoro,1,49.25093333,37.3667,92.02343374,9.959573686,23.75
2016,95,Morogoro,2,45.43666667,63.2167,82.67185093,9.093025421,25.5625
2016,96,Morogoro,1,26.155,72.9833,159.0072007,NA,25.0625
2016,96,Morogoro,2,41.10833333,75.2833,105.06791,8.61338441,22.0625
2016,97,Morogoro,1,34.03766667,70.1333,111.4813981,NA,28.8125
2016,97,Morogoro,2,42.99566667,52.9833,101.8963151,9.521556257,23.375
2016,98,Morogoro,1,38.087,98.2500,106.2733566,NA,25.9375
2016,98,Morogoro,2,39.60333333,75.6500,87.0633785,9.328443731,25.4375
2016,99,Morogoro,1,41.17733333,83.4833,68.53932584,NA,23.3125
2016,99,Morogoro,2,36.76333333,63.4667,85.66506483,9.146373813,25.125
2016,100,Morogoro,1,27.086,49.18333333,111.9914347,NA,26.25
2016,100,Morogoro,2,NA,NA,NA,NA,NA
2016,101,Morogoro,1,37.996,49.73333333,113.4786118,NA,27.8125
2016,101,Morogoro,2,NA,NA,NA,NA,NA
2016,102,Morogoro,1,NA,NA,NA,NA,NA
2016,102,Morogoro,2,NA,NA,NA,NA,NA
2016,103,Morogoro,1,45.282,58.5833,95.76579362,8.722785285,27.5
2016,103,Morogoro,2,46.577,52.5333,66.36966743,9.154031458,23.4375
2016,104,Morogoro,1,37.13533333,100.7667,105.1864352,9.713401292,25.5625
2016,104,Morogoro,2,39.69666667,66.3667,98.47174406,10.2565735,25.625
2016,105,Morogoro,1,50.37233333,39.5333,105.0067167,8.195389459,25.25
2016,105,Morogoro,2,45.129,34.3667,111.0616233,8.410904255,24
2016,106,Morogoro,1,44.309,63.5333,101.9905663,10.56063341,23.25
2016,106,Morogoro,2,45.93466667,91.9000,86.34437317,9.991230268,22.8125
2016,107,Morogoro,1,41.46366667,78.1500,109.484609,8.962988654,26.5
2016,107,Morogoro,2,44.899,67.6167,105.4314498,9.092878419,22.9375
2016,108,Morogoro,1,43.093,60.06666667,105.346576,9.397435897,26.4375
2016,108,Morogoro,2,NA,NA,NA,NA,NA
2016,109,Morogoro,1,38.29,65.08333333,93.69722295,9.782479496,21.375
2016,109,Morogoro,2,NA,NA,NA,NA,NA
2016,110,Morogoro,1,38.75433333,68.3333,115.8038241,10.22514071,27.875
2016,110,Morogoro,2,35.14466667,43.3500,116.5240814,9.739740356,25.8125
2016,111,Morogoro,1,41.17533333,61.2667,91.89482376,8.236094905,23.75
2016,111,Morogoro,2,43.05333333,48.1500,91.9247445,8.543039205,23.25
2016,112,Morogoro,1,48.20466667,47.5167,92.93429405,8.844757447,26.8125
2016,112,Morogoro,2,44.54266667,47.8667,104.7774419,NA,28
2016,113,Morogoro,1,42.64666667,39.6667,105.7839612,9.475289811,24.625
2016,113,Morogoro,2,30.457,48.2667,120.1683247,10.01576695,27.6875
2016,114,Morogoro,1,40.34,38.2833,95.09998347,8.409293019,22.25
2016,114,Morogoro,2,39.36,48.6167,95.57079946,9.00836491,22.375
2016,115,Morogoro,1,38.91133333,58.7167,105.2958007,9.447977342,25.625
2016,115,Morogoro,2,36.39,69.8667,96.81231107,10.02872987,25.375
2016,116,Morogoro,1,32.01666667,106.7167,109.2347736,9.485614647,27.25
2016,116,Morogoro,2,37.51666667,76.7167,103.1896935,9.756430375,22.9375
2016,117,Morogoro,1,44.57466667,48.5667,102.6636954,7.940178847,25.0625
2016,117,Morogoro,2,44.10666667,38.9167,80.76632406,8.428136517,25.625
2016,118,Morogoro,1,46.03066667,54.7667,100.6633259,8.207185847,24.3125
2016,118,Morogoro,2,46.327,37.2667,101.5887064,8.176899553,23.5
2016,119,Morogoro,1,40.63666667,45.3500,104.1588057,8.969054141,22.8125
2016,119,Morogoro,2,34.678,50.0000,130.866832,NA,24.6875
2016,120,Morogoro,1,39.64733333,69.1000,86.45222041,8.903399668,23.625
2016,120,Morogoro,2,39.74666667,51.7000,107.7574639,9.00882092,24.375
2016,121,Morogoro,1,42.77733333,72.88333333,59.33672038,NA,25.6875
2016,121,Morogoro,2,NA,NA,NA,NA,NA
2016,122,Morogoro,1,39.55333333,28.4000,108.4695769,8.547226616,22.125
2016,122,Morogoro,2,36.49566667,37.8000,84.48765607,8.341041406,24.375
2016,123,Morogoro,1,NA,NA,NA,NA,NA
2016,123,Morogoro,2,NA,NA,NA,NA,NA
2016,124,Morogoro,1,32.58966667,51.95,101.9351737,9.097637698,25.625
2016,124,Morogoro,2,NA,NA,NA,NA,NA
2016,125,Morogoro,1,42.671,60.1167,95.51139337,9.189668551,24.3125
2016,125,Morogoro,2,41.295,41.3333,111.1555071,9.725937816,22.875
2016,126,Morogoro,1,36.497,89.9500,110.6291841,8.91070767,24.875
2016,126,Morogoro,2,38.43766667,69.6333,103.7671381,8.679917599,22.75
2016,128,Morogoro,1,30.81333333,41.7000,108.0268282,10.68727332,30.125
2016,128,Morogoro,2,25.39,60.9000,124.379677,NA,30.25
2016,129,Morogoro,1,39.06966667,56.6667,107.0148197,8.597071327,25.6875
2016,129,Morogoro,2,37.29566667,73.6500,100.9348718,9.123201705,23.625
2016,130,Morogoro,1,40.006,51.1667,114.1678748,8.469422785,27.0625
2016,130,Morogoro,2,46.21266667,42.2167,101.8782729,8.055946596,26.125
2016,131,Morogoro,1,48.94666667,29.9667,104.0928902,7.863878639,23.125
2016,131,Morogoro,2,43.54333333,39.8500,105.3892674,NA,25.125
2016,132,Morogoro,1,NA,NA,NA,NA,NA
2016,132,Morogoro,2,46.785,45.01666667,103.1277831,7.756696429,20.3125
2016,133,Morogoro,1,NA,NA,NA,NA,NA
2016,133,Morogoro,2,45.87066667,40.43333333,111.2134116,NA,23.5
2016,134,Morogoro,1,47.73,53.6167,95.42565822,8.428423237,25.9375
2016,134,Morogoro,2,43.87,35.5000,108.449206,8.362439889,23.8125
2016,135,Morogoro,1,43.53666667,34.4500,111.0405023,NA,27.6875
2016,135,Morogoro,2,40.86566667,56.0333,88.5119538,8.70291616,27.75
2016,136,Morogoro,1,NA,NA,NA,NA,NA
2016,136,Morogoro,2,31.63233333,188.0666667,104.0949661,NA,28.1875
2016,137,Morogoro,1,38.21333333,105.4667,112.9972087,NA,22.9375
2016,137,Morogoro,2,35.43066667,72.9667,104.7472999,9.716528054,22.8125
2016,138,Morogoro,1,NA,NA,NA,NA,NA
2016,138,Morogoro,2,37.838,46.78333333,123.7961837,9.050315835,23.375
2016,139,Morogoro,1,42.93366667,66.0667,98.70963735,9.003110165,21.5625
2016,139,Morogoro,2,51.893,47.7667,74.3138124,9.426057813,22.625
2016,140,Morogoro,1,46.93333333,45.6000,107.2088068,8.801557239,23.5625
2016,140,Morogoro,2,49.405,43.4333,81.82370205,NA,23.0625
2016,143,Morogoro,1,NA,NA,NA,NA,NA
2016,143,Morogoro,2,35.12133333,52.76666667,126.7947306,9.045814674,24.25
2016,144,Morogoro,1,NA,NA,NA,NA,NA
2016,144,Morogoro,2,44.65,63.76666667,87.5699888,NA,22.9375
2016,157,Morogoro,1,39.91333333,78.5500,83.89009521,8.330483217,24.375
2016,157,Morogoro,2,40.33533333,50.6333,108.5516421,8.603397298,27.5
2016,158,Morogoro,1,43.66266667,50.4667,84.59706233,NA,26.125
2016,158,Morogoro,2,41.54333333,54.8333,80.71892803,NA,25.75
2016,159,Morogoro,1,38.85733333,56.2167,104.079882,8.931247378,20.75
2016,159,Morogoro,2,37.56666667,69.5500,89.08606921,9.168495489,24.5
2016,160,Morogoro,1,NA,NA,NA,NA,NA
2016,160,Morogoro,2,48.96066667,40.61666667,79.42974633,NA,24.8125
2016,161,Morogoro,1,55.72333333,34.9000,92.76185919,8.173891984,22.6875
2016,161,Morogoro,2,50.50566667,41.3333,108.359458,NA,23.9375
2016,162,Morogoro,1,NA,NA,NA,NA,NA
2016,162,Morogoro,2,35.311,45.3,121.0264979,8.644411555,26.3125
2016,163,Morogoro,1,37.092,78.1167,64.34810741,8.628667578,21.6875
2016,163,Morogoro,2,48.56533333,48.8000,76.11327696,8.16182048,24.3125
2016,TZ-27,Morogoro,1,40.78566667,59.5500,100.3481615,10.36904762,23.25
2016,TZ-27,Morogoro,2,35.55166667,66.2333,109.8073227,10.44676297,21.75
2016,TZ-37,Morogoro,1,50.04166667,29.5667,99.69358868,8.498295027,23.1875
2016,TZ-37,Morogoro,2,52.93433333,37.1000,95.00891041,7.995926878,24.75
